areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,26/04/2022,9054,22011920
overview,United Kingdom,K02000001,25/04/2022,15985,22002866
overview,United Kingdom,K02000001,24/04/2022,14436,21986881
overview,United Kingdom,K02000001,23/04/2022,13085,21972445
overview,United Kingdom,K02000001,22/04/2022,15577,21959360
overview,United Kingdom,K02000001,21/04/2022,18351,21943783
overview,United Kingdom,K02000001,20/04/2022,21351,21925432
overview,United Kingdom,K02000001,19/04/2022,25696,21904081
overview,United Kingdom,K02000001,18/04/2022,25145,21878385
overview,United Kingdom,K02000001,17/04/2022,20103,21853240
overview,United Kingdom,K02000001,16/04/2022,19880,21833137
overview,United Kingdom,K02000001,15/04/2022,21570,21813257
overview,United Kingdom,K02000001,14/04/2022,26561,21791687
overview,United Kingdom,K02000001,13/04/2022,31604,21765126
overview,United Kingdom,K02000001,12/04/2022,33659,21733522
overview,United Kingdom,K02000001,11/04/2022,37298,21699863
overview,United Kingdom,K02000001,10/04/2022,30882,21662565
overview,United Kingdom,K02000001,09/04/2022,27827,21631683
overview,United Kingdom,K02000001,08/04/2022,32875,21603856
overview,United Kingdom,K02000001,07/04/2022,38594,21570981
overview,United Kingdom,K02000001,06/04/2022,44653,21532387
overview,United Kingdom,K02000001,05/04/2022,49028,21487734
overview,United Kingdom,K02000001,04/04/2022,53719,21438706
overview,United Kingdom,K02000001,03/04/2022,42140,21384987
overview,United Kingdom,K02000001,02/04/2022,37561,21342847
overview,United Kingdom,K02000001,01/04/2022,47440,21305286
overview,United Kingdom,K02000001,31/03/2022,54732,21257846
overview,United Kingdom,K02000001,30/03/2022,73606,21203114
overview,United Kingdom,K02000001,29/03/2022,80075,21129508
overview,United Kingdom,K02000001,28/03/2022,92805,21049433
overview,United Kingdom,K02000001,27/03/2022,68288,20956628
overview,United Kingdom,K02000001,26/03/2022,61428,20888340
overview,United Kingdom,K02000001,25/03/2022,72413,20826912
overview,United Kingdom,K02000001,24/03/2022,82847,20754499
overview,United Kingdom,K02000001,23/03/2022,94133,20671652
overview,United Kingdom,K02000001,22/03/2022,99024,20577519
overview,United Kingdom,K02000001,21/03/2022,109274,20478495
overview,United Kingdom,K02000001,20/03/2022,81036,20369221
overview,United Kingdom,K02000001,19/03/2022,67376,20288185
overview,United Kingdom,K02000001,18/03/2022,75242,20220809
overview,United Kingdom,K02000001,17/03/2022,82799,20145567
overview,United Kingdom,K02000001,16/03/2022,91532,20062768
overview,United Kingdom,K02000001,15/03/2022,93572,19971236
overview,United Kingdom,K02000001,14/03/2022,99787,19877664
overview,United Kingdom,K02000001,13/03/2022,75671,19777877
overview,United Kingdom,K02000001,12/03/2022,62006,19702206
overview,United Kingdom,K02000001,11/03/2022,66988,19640200
overview,United Kingdom,K02000001,10/03/2022,70450,19573212
overview,United Kingdom,K02000001,09/03/2022,73461,19502762
overview,United Kingdom,K02000001,08/03/2022,70044,19429301
overview,United Kingdom,K02000001,07/03/2022,68497,19359257
overview,United Kingdom,K02000001,06/03/2022,48985,19290760
overview,United Kingdom,K02000001,05/03/2022,38716,19241775
overview,United Kingdom,K02000001,04/03/2022,41355,19203059
overview,United Kingdom,K02000001,03/03/2022,43701,19161704
overview,United Kingdom,K02000001,02/03/2022,46127,19118003
overview,United Kingdom,K02000001,01/03/2022,44735,19071876
overview,United Kingdom,K02000001,28/02/2022,44595,19027141
overview,United Kingdom,K02000001,27/02/2022,31344,18982546
overview,United Kingdom,K02000001,26/02/2022,25072,18951202
overview,United Kingdom,K02000001,25/02/2022,27813,18926130
overview,United Kingdom,K02000001,24/02/2022,30584,18898317
overview,United Kingdom,K02000001,23/02/2022,36441,18867733
overview,United Kingdom,K02000001,22/02/2022,39114,18831292
overview,United Kingdom,K02000001,21/02/2022,45087,18792178
overview,United Kingdom,K02000001,20/02/2022,37665,18747091
overview,United Kingdom,K02000001,19/02/2022,34641,18709426
overview,United Kingdom,K02000001,18/02/2022,33214,18674785
overview,United Kingdom,K02000001,17/02/2022,44668,18641571
overview,United Kingdom,K02000001,16/02/2022,51514,18596903
overview,United Kingdom,K02000001,15/02/2022,52444,18545389
overview,United Kingdom,K02000001,14/02/2022,54663,18492945
overview,United Kingdom,K02000001,13/02/2022,41721,18438282
overview,United Kingdom,K02000001,12/02/2022,37401,18396561
overview,United Kingdom,K02000001,11/02/2022,44518,18359160
overview,United Kingdom,K02000001,10/02/2022,52248,18314642
overview,United Kingdom,K02000001,09/02/2022,64267,18262394
overview,United Kingdom,K02000001,08/02/2022,69602,18198127
overview,United Kingdom,K02000001,07/02/2022,76442,18128525
overview,United Kingdom,K02000001,06/02/2022,60516,18052083
overview,United Kingdom,K02000001,05/02/2022,52271,17991567
overview,United Kingdom,K02000001,04/02/2022,63160,17939296
overview,United Kingdom,K02000001,03/02/2022,76568,17876136
overview,United Kingdom,K02000001,02/02/2022,88377,17799568
overview,United Kingdom,K02000001,01/02/2022,93729,17711191
overview,United Kingdom,K02000001,31/01/2022,104888,17617462
overview,United Kingdom,K02000001,30/01/2022,87515,17512574
overview,United Kingdom,K02000001,29/01/2022,73466,17425059
overview,United Kingdom,K02000001,28/01/2022,83986,17351593
overview,United Kingdom,K02000001,27/01/2022,96140,17267607
overview,United Kingdom,K02000001,26/01/2022,108633,17171467
overview,United Kingdom,K02000001,25/01/2022,113115,17062834
overview,United Kingdom,K02000001,24/01/2022,127241,16949719
overview,United Kingdom,K02000001,23/01/2022,102309,16822478
overview,United Kingdom,K02000001,22/01/2022,81645,16720169
overview,United Kingdom,K02000001,21/01/2022,91511,16638524
overview,United Kingdom,K02000001,20/01/2022,100228,16547013
overview,United Kingdom,K02000001,19/01/2022,111649,16446785
overview,United Kingdom,K02000001,18/01/2022,118670,16335136
overview,United Kingdom,K02000001,17/01/2022,131379,16216466
overview,United Kingdom,K02000001,16/01/2022,98004,16085087
overview,United Kingdom,K02000001,15/01/2022,77882,15987083
overview,United Kingdom,K02000001,14/01/2022,86244,15909201
overview,United Kingdom,K02000001,13/01/2022,96321,15822957
overview,United Kingdom,K02000001,12/01/2022,103142,15726636
overview,United Kingdom,K02000001,11/01/2022,115179,15623494
overview,United Kingdom,K02000001,10/01/2022,132673,15508315
overview,United Kingdom,K02000001,09/01/2022,95710,15375642
overview,United Kingdom,K02000001,08/01/2022,93557,15279932
overview,United Kingdom,K02000001,07/01/2022,120242,15186375
overview,United Kingdom,K02000001,06/01/2022,172880,15066133
overview,United Kingdom,K02000001,05/01/2022,222095,14893253
overview,United Kingdom,K02000001,04/01/2022,275601,14671158
overview,United Kingdom,K02000001,03/01/2022,229830,14395557
overview,United Kingdom,K02000001,02/01/2022,181018,14165727
overview,United Kingdom,K02000001,01/01/2022,118175,13984709
overview,United Kingdom,K02000001,31/12/2021,188510,13866534
overview,United Kingdom,K02000001,30/12/2021,236537,13678024
overview,United Kingdom,K02000001,29/12/2021,272744,13441487
overview,United Kingdom,K02000001,28/12/2021,212426,13168743
overview,United Kingdom,K02000001,27/12/2021,194975,12956317
overview,United Kingdom,K02000001,26/12/2021,116258,12761342
overview,United Kingdom,K02000001,25/12/2021,70355,12645084
overview,United Kingdom,K02000001,24/12/2021,137259,12574729
overview,United Kingdom,K02000001,23/12/2021,160620,12437470
overview,United Kingdom,K02000001,22/12/2021,161533,12276850
overview,United Kingdom,K02000001,21/12/2021,150268,12115317
overview,United Kingdom,K02000001,20/12/2021,133943,11965049
overview,United Kingdom,K02000001,19/12/2021,89126,11831106
overview,United Kingdom,K02000001,18/12/2021,88877,11741980
overview,United Kingdom,K02000001,17/12/2021,95866,11653103
overview,United Kingdom,K02000001,16/12/2021,106035,11557237
overview,United Kingdom,K02000001,15/12/2021,112672,11451202
overview,United Kingdom,K02000001,14/12/2021,102751,11338530
overview,United Kingdom,K02000001,13/12/2021,87151,11235779
overview,United Kingdom,K02000001,12/12/2021,53139,11148628
overview,United Kingdom,K02000001,11/12/2021,48589,11095489
overview,United Kingdom,K02000001,10/12/2021,52476,11046900
overview,United Kingdom,K02000001,09/12/2021,56978,10994424
overview,United Kingdom,K02000001,08/12/2021,58789,10937446
overview,United Kingdom,K02000001,07/12/2021,56228,10878657
overview,United Kingdom,K02000001,06/12/2021,59664,10822429
overview,United Kingdom,K02000001,05/12/2021,41014,10762765
overview,United Kingdom,K02000001,04/12/2021,38779,10721751
overview,United Kingdom,K02000001,03/12/2021,45659,10682972
overview,United Kingdom,K02000001,02/12/2021,50303,10637313
overview,United Kingdom,K02000001,01/12/2021,54809,10587010
overview,United Kingdom,K02000001,30/11/2021,55685,10532201
overview,United Kingdom,K02000001,29/11/2021,56283,10476516
overview,United Kingdom,K02000001,28/11/2021,39692,10420233
overview,United Kingdom,K02000001,27/11/2021,33290,10380541
overview,United Kingdom,K02000001,26/11/2021,39324,10347251
overview,United Kingdom,K02000001,25/11/2021,43409,10307927
overview,United Kingdom,K02000001,24/11/2021,46759,10264518
overview,United Kingdom,K02000001,23/11/2021,48182,10217759
overview,United Kingdom,K02000001,22/11/2021,50721,10169577
overview,United Kingdom,K02000001,21/11/2021,37245,10118856
overview,United Kingdom,K02000001,20/11/2021,35326,10081611
overview,United Kingdom,K02000001,19/11/2021,39589,10046285
overview,United Kingdom,K02000001,18/11/2021,44050,10006696
overview,United Kingdom,K02000001,17/11/2021,45888,9962646
overview,United Kingdom,K02000001,16/11/2021,46418,9916758
overview,United Kingdom,K02000001,15/11/2021,50945,9870340
overview,United Kingdom,K02000001,14/11/2021,35505,9819395
overview,United Kingdom,K02000001,13/11/2021,32879,9783890
overview,United Kingdom,K02000001,12/11/2021,37757,9751011
overview,United Kingdom,K02000001,11/11/2021,40986,9713254
overview,United Kingdom,K02000001,10/11/2021,42926,9672268
overview,United Kingdom,K02000001,09/11/2021,42237,9629342
overview,United Kingdom,K02000001,08/11/2021,44122,9587105
overview,United Kingdom,K02000001,07/11/2021,30582,9542983
overview,United Kingdom,K02000001,06/11/2021,27430,9512401
overview,United Kingdom,K02000001,05/11/2021,30313,9484971
overview,United Kingdom,K02000001,04/11/2021,33652,9454658
overview,United Kingdom,K02000001,03/11/2021,35972,9421006
overview,United Kingdom,K02000001,02/11/2021,38007,9385034
overview,United Kingdom,K02000001,01/11/2021,45102,9347027
overview,United Kingdom,K02000001,31/10/2021,34794,9301925
overview,United Kingdom,K02000001,30/10/2021,33556,9267131
overview,United Kingdom,K02000001,29/10/2021,40241,9233575
overview,United Kingdom,K02000001,28/10/2021,41374,9193334
overview,United Kingdom,K02000001,27/10/2021,43035,9151960
overview,United Kingdom,K02000001,26/10/2021,42109,9108925
overview,United Kingdom,K02000001,25/10/2021,47447,9066816
overview,United Kingdom,K02000001,24/10/2021,35757,9019369
overview,United Kingdom,K02000001,23/10/2021,35096,8983612
overview,United Kingdom,K02000001,22/10/2021,40658,8948516
overview,United Kingdom,K02000001,21/10/2021,45193,8907858
overview,United Kingdom,K02000001,20/10/2021,51650,8862665
overview,United Kingdom,K02000001,19/10/2021,52511,8811015
overview,United Kingdom,K02000001,18/10/2021,57728,8758504
overview,United Kingdom,K02000001,17/10/2021,43747,8700776
overview,United Kingdom,K02000001,16/10/2021,37872,8657029
overview,United Kingdom,K02000001,15/10/2021,43545,8619157
overview,United Kingdom,K02000001,14/10/2021,46412,8575612
overview,United Kingdom,K02000001,13/10/2021,47765,8529200
overview,United Kingdom,K02000001,12/10/2021,48299,8481435
overview,United Kingdom,K02000001,11/10/2021,50285,8433136
overview,United Kingdom,K02000001,10/10/2021,36406,8382851
overview,United Kingdom,K02000001,09/10/2021,32296,8346445
overview,United Kingdom,K02000001,08/10/2021,35597,8314149
overview,United Kingdom,K02000001,07/10/2021,38462,8278552
overview,United Kingdom,K02000001,06/10/2021,39255,8240090
overview,United Kingdom,K02000001,05/10/2021,39263,8200835
overview,United Kingdom,K02000001,04/10/2021,43727,8161572
overview,United Kingdom,K02000001,03/10/2021,32051,8117845
overview,United Kingdom,K02000001,02/10/2021,26309,8085794
overview,United Kingdom,K02000001,01/10/2021,29050,8059485
overview,United Kingdom,K02000001,30/09/2021,32587,8030435
overview,United Kingdom,K02000001,29/09/2021,34819,7997848
overview,United Kingdom,K02000001,28/09/2021,36540,7963029
overview,United Kingdom,K02000001,27/09/2021,41579,7926489
overview,United Kingdom,K02000001,26/09/2021,32064,7884910
overview,United Kingdom,K02000001,25/09/2021,28560,7852846
overview,United Kingdom,K02000001,24/09/2021,32096,7824286
overview,United Kingdom,K02000001,23/09/2021,35837,7792190
overview,United Kingdom,K02000001,22/09/2021,36749,7756353
overview,United Kingdom,K02000001,21/09/2021,38835,7719604
overview,United Kingdom,K02000001,20/09/2021,40756,7680769
overview,United Kingdom,K02000001,19/09/2021,31083,7640013
overview,United Kingdom,K02000001,18/09/2021,26639,7608930
overview,United Kingdom,K02000001,17/09/2021,29464,7582291
overview,United Kingdom,K02000001,16/09/2021,29548,7552827
overview,United Kingdom,K02000001,15/09/2021,30375,7523279
overview,United Kingdom,K02000001,14/09/2021,31417,7492904
overview,United Kingdom,K02000001,13/09/2021,34651,7461487
overview,United Kingdom,K02000001,12/09/2021,24053,7426836
overview,United Kingdom,K02000001,11/09/2021,23531,7402783
overview,United Kingdom,K02000001,10/09/2021,29175,7379252
overview,United Kingdom,K02000001,09/09/2021,33964,7350077
overview,United Kingdom,K02000001,08/09/2021,35839,7316113
overview,United Kingdom,K02000001,07/09/2021,38609,7280274
overview,United Kingdom,K02000001,06/09/2021,44915,7241665
overview,United Kingdom,K02000001,05/09/2021,31799,7196750
overview,United Kingdom,K02000001,04/09/2021,31803,7164951
overview,United Kingdom,K02000001,03/09/2021,38626,7133148
overview,United Kingdom,K02000001,02/09/2021,42310,7094522
overview,United Kingdom,K02000001,01/09/2021,43515,7052212
overview,United Kingdom,K02000001,31/08/2021,45204,7008697
overview,United Kingdom,K02000001,30/08/2021,34755,6963493
overview,United Kingdom,K02000001,29/08/2021,26131,6928738
overview,United Kingdom,K02000001,28/08/2021,27592,6902607
overview,United Kingdom,K02000001,27/08/2021,33734,6875015
overview,United Kingdom,K02000001,26/08/2021,37607,6841281
overview,United Kingdom,K02000001,25/08/2021,38768,6803674
overview,United Kingdom,K02000001,24/08/2021,37671,6764906
overview,United Kingdom,K02000001,23/08/2021,39710,6727235
overview,United Kingdom,K02000001,22/08/2021,28727,6687525
overview,United Kingdom,K02000001,21/08/2021,28515,6658798
overview,United Kingdom,K02000001,20/08/2021,32223,6630283
overview,United Kingdom,K02000001,19/08/2021,36483,6598060
overview,United Kingdom,K02000001,18/08/2021,38735,6561577
overview,United Kingdom,K02000001,17/08/2021,37909,6522842
overview,United Kingdom,K02000001,16/08/2021,36895,6484933
overview,United Kingdom,K02000001,15/08/2021,25321,6448038
overview,United Kingdom,K02000001,14/08/2021,25057,6422717
overview,United Kingdom,K02000001,13/08/2021,28968,6397660
overview,United Kingdom,K02000001,12/08/2021,31722,6368692
overview,United Kingdom,K02000001,11/08/2021,33346,6336970
overview,United Kingdom,K02000001,10/08/2021,31514,6303624
overview,United Kingdom,K02000001,09/08/2021,32157,6272110
overview,United Kingdom,K02000001,08/08/2021,22884,6239953
overview,United Kingdom,K02000001,07/08/2021,22566,6217069
overview,United Kingdom,K02000001,06/08/2021,28056,6194503
overview,United Kingdom,K02000001,05/08/2021,31660,6166447
overview,United Kingdom,K02000001,04/08/2021,32337,6134787
overview,United Kingdom,K02000001,03/08/2021,30445,6102450
overview,United Kingdom,K02000001,02/08/2021,29834,6072005
overview,United Kingdom,K02000001,01/08/2021,20899,6042171
overview,United Kingdom,K02000001,31/07/2021,20568,6021272
overview,United Kingdom,K02000001,30/07/2021,24745,6000704
overview,United Kingdom,K02000001,29/07/2021,28429,5975959
overview,United Kingdom,K02000001,28/07/2021,30235,5947530
overview,United Kingdom,K02000001,27/07/2021,29574,5917295
overview,United Kingdom,K02000001,26/07/2021,29977,5887721
overview,United Kingdom,K02000001,25/07/2021,22172,5857744
overview,United Kingdom,K02000001,24/07/2021,22848,5835572
overview,United Kingdom,K02000001,23/07/2021,27764,5812724
overview,United Kingdom,K02000001,22/07/2021,31274,5784960
overview,United Kingdom,K02000001,21/07/2021,35535,5753686
overview,United Kingdom,K02000001,20/07/2021,39869,5718151
overview,United Kingdom,K02000001,19/07/2021,47910,5678282
overview,United Kingdom,K02000001,18/07/2021,36180,5630372
overview,United Kingdom,K02000001,17/07/2021,38473,5594192
overview,United Kingdom,K02000001,16/07/2021,55262,5555719
overview,United Kingdom,K02000001,15/07/2021,61996,5500457
overview,United Kingdom,K02000001,14/07/2021,54907,5438461
overview,United Kingdom,K02000001,13/07/2021,47703,5383554
overview,United Kingdom,K02000001,12/07/2021,44505,5335851
overview,United Kingdom,K02000001,11/07/2021,30502,5291346
overview,United Kingdom,K02000001,10/07/2021,28373,5260844
overview,United Kingdom,K02000001,09/07/2021,32799,5232471
overview,United Kingdom,K02000001,08/07/2021,33999,5199672
overview,United Kingdom,K02000001,07/07/2021,38593,5165673
overview,United Kingdom,K02000001,06/07/2021,36040,5127080
overview,United Kingdom,K02000001,05/07/2021,34897,5091040
overview,United Kingdom,K02000001,04/07/2021,25155,5056143
overview,United Kingdom,K02000001,03/07/2021,24007,5030988
overview,United Kingdom,K02000001,02/07/2021,26340,5006981
overview,United Kingdom,K02000001,01/07/2021,28794,4980641
overview,United Kingdom,K02000001,30/06/2021,28922,4951847
overview,United Kingdom,K02000001,29/06/2021,28199,4922925
overview,United Kingdom,K02000001,28/06/2021,28418,4894726
overview,United Kingdom,K02000001,27/06/2021,18502,4866308
overview,United Kingdom,K02000001,26/06/2021,16300,4847806
overview,United Kingdom,K02000001,25/06/2021,18169,4831506
overview,United Kingdom,K02000001,24/06/2021,18712,4813337
overview,United Kingdom,K02000001,23/06/2021,18350,4794625
overview,United Kingdom,K02000001,22/06/2021,17403,4776275
overview,United Kingdom,K02000001,21/06/2021,16307,4758872
overview,United Kingdom,K02000001,20/06/2021,10087,4742565
overview,United Kingdom,K02000001,19/06/2021,8445,4732478
overview,United Kingdom,K02000001,18/06/2021,10320,4724033
overview,United Kingdom,K02000001,17/06/2021,11106,4713713
overview,United Kingdom,K02000001,16/06/2021,11051,4702607
overview,United Kingdom,K02000001,15/06/2021,10796,4691556
overview,United Kingdom,K02000001,14/06/2021,10362,4680760
overview,United Kingdom,K02000001,13/06/2021,7135,4670398
overview,United Kingdom,K02000001,12/06/2021,6284,4663263
overview,United Kingdom,K02000001,11/06/2021,7619,4656979
overview,United Kingdom,K02000001,10/06/2021,8042,4649360
overview,United Kingdom,K02000001,09/06/2021,8209,4641318
overview,United Kingdom,K02000001,08/06/2021,7896,4633109
overview,United Kingdom,K02000001,07/06/2021,7945,4625213
overview,United Kingdom,K02000001,06/06/2021,5533,4617268
overview,United Kingdom,K02000001,05/06/2021,4731,4611735
overview,United Kingdom,K02000001,04/06/2021,5860,4607004
overview,United Kingdom,K02000001,03/06/2021,6256,4601144
overview,United Kingdom,K02000001,02/06/2021,6168,4594888
overview,United Kingdom,K02000001,01/06/2021,5431,4588720
overview,United Kingdom,K02000001,31/05/2021,3897,4583289
overview,United Kingdom,K02000001,30/05/2021,3164,4579392
overview,United Kingdom,K02000001,29/05/2021,2999,4576228
overview,United Kingdom,K02000001,28/05/2021,3589,4573229
overview,United Kingdom,K02000001,27/05/2021,3747,4569640
overview,United Kingdom,K02000001,26/05/2021,3921,4565893
overview,United Kingdom,K02000001,25/05/2021,3427,4561972
overview,United Kingdom,K02000001,24/05/2021,3368,4558545
overview,United Kingdom,K02000001,23/05/2021,2326,4555177
overview,United Kingdom,K02000001,22/05/2021,2000,4552851
overview,United Kingdom,K02000001,21/05/2021,2365,4550851
overview,United Kingdom,K02000001,20/05/2021,2517,4548486
overview,United Kingdom,K02000001,19/05/2021,2812,4545969
overview,United Kingdom,K02000001,18/05/2021,2812,4543157
overview,United Kingdom,K02000001,17/05/2021,2858,4540345
overview,United Kingdom,K02000001,16/05/2021,1922,4537487
overview,United Kingdom,K02000001,15/05/2021,1626,4535565
overview,United Kingdom,K02000001,14/05/2021,1936,4533939
overview,United Kingdom,K02000001,13/05/2021,2182,4532003
overview,United Kingdom,K02000001,12/05/2021,2335,4529821
overview,United Kingdom,K02000001,11/05/2021,2328,4527486
overview,United Kingdom,K02000001,10/05/2021,2808,4525158
overview,United Kingdom,K02000001,09/05/2021,2307,4522350
overview,United Kingdom,K02000001,08/05/2021,1606,4520043
overview,United Kingdom,K02000001,07/05/2021,1981,4518437
overview,United Kingdom,K02000001,06/05/2021,2325,4516456
overview,United Kingdom,K02000001,05/05/2021,2568,4514131
overview,United Kingdom,K02000001,04/05/2021,2550,4511563
overview,United Kingdom,K02000001,03/05/2021,2084,4509013
overview,United Kingdom,K02000001,02/05/2021,1521,4506929
overview,United Kingdom,K02000001,01/05/2021,1431,4505408
overview,United Kingdom,K02000001,30/04/2021,1825,4503977
overview,United Kingdom,K02000001,29/04/2021,2230,4502152
overview,United Kingdom,K02000001,28/04/2021,2499,4499922
overview,United Kingdom,K02000001,27/04/2021,2178,4497423
overview,United Kingdom,K02000001,26/04/2021,2625,4495245
overview,United Kingdom,K02000001,25/04/2021,2119,4492620
overview,United Kingdom,K02000001,24/04/2021,1564,4490501
overview,United Kingdom,K02000001,23/04/2021,2020,4488937
overview,United Kingdom,K02000001,22/04/2021,2409,4486917
overview,United Kingdom,K02000001,21/04/2021,2709,4484508
overview,United Kingdom,K02000001,20/04/2021,2541,4481799
overview,United Kingdom,K02000001,19/04/2021,2738,4479258
overview,United Kingdom,K02000001,18/04/2021,2584,4476520
overview,United Kingdom,K02000001,17/04/2021,1721,4473936
overview,United Kingdom,K02000001,16/04/2021,2347,4472215
overview,United Kingdom,K02000001,15/04/2021,2344,4469868
overview,United Kingdom,K02000001,14/04/2021,2512,4467524
overview,United Kingdom,K02000001,13/04/2021,2495,4465012
overview,United Kingdom,K02000001,12/04/2021,2878,4462517
overview,United Kingdom,K02000001,11/04/2021,2376,4459639
overview,United Kingdom,K02000001,10/04/2021,2380,4457263
overview,United Kingdom,K02000001,09/04/2021,2952,4454883
overview,United Kingdom,K02000001,08/04/2021,3147,4451931
overview,United Kingdom,K02000001,07/04/2021,3253,4448784
overview,United Kingdom,K02000001,06/04/2021,3312,4445531
overview,United Kingdom,K02000001,05/04/2021,2744,4442219
overview,United Kingdom,K02000001,04/04/2021,2412,4439475
overview,United Kingdom,K02000001,03/04/2021,2506,4437063
overview,United Kingdom,K02000001,02/04/2021,2747,4434557
overview,United Kingdom,K02000001,01/04/2021,3674,4431810
overview,United Kingdom,K02000001,31/03/2021,3967,4428136
overview,United Kingdom,K02000001,30/03/2021,3779,4424169
overview,United Kingdom,K02000001,29/03/2021,4196,4420390
overview,United Kingdom,K02000001,28/03/2021,5029,4416194
overview,United Kingdom,K02000001,27/03/2021,3731,4411165
overview,United Kingdom,K02000001,26/03/2021,4567,4407434
overview,United Kingdom,K02000001,25/03/2021,5616,4402867
overview,United Kingdom,K02000001,24/03/2021,6222,4397251
