areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,23/03/2021,5481,4391029
overview,United Kingdom,K02000001,22/03/2021,6458,4385548
overview,United Kingdom,K02000001,21/03/2021,5388,4379090
overview,United Kingdom,K02000001,20/03/2021,4246,4373702
overview,United Kingdom,K02000001,19/03/2021,5176,4369456
overview,United Kingdom,K02000001,18/03/2021,5623,4364280
overview,United Kingdom,K02000001,17/03/2021,5976,4358657
overview,United Kingdom,K02000001,16/03/2021,5849,4352681
overview,United Kingdom,K02000001,15/03/2021,6697,4346832
overview,United Kingdom,K02000001,14/03/2021,4425,4340135
overview,United Kingdom,K02000001,13/03/2021,4379,4335710
overview,United Kingdom,K02000001,12/03/2021,5716,4331331
overview,United Kingdom,K02000001,11/03/2021,5933,4325615
overview,United Kingdom,K02000001,10/03/2021,6251,4319682
overview,United Kingdom,K02000001,09/03/2021,6487,4313431
overview,United Kingdom,K02000001,08/03/2021,6890,4306944
overview,United Kingdom,K02000001,07/03/2021,4410,4300054
overview,United Kingdom,K02000001,06/03/2021,4628,4295644
overview,United Kingdom,K02000001,05/03/2021,5467,4291016
overview,United Kingdom,K02000001,04/03/2021,5937,4285549
overview,United Kingdom,K02000001,03/03/2021,6172,4279612
overview,United Kingdom,K02000001,02/03/2021,6919,4273440
overview,United Kingdom,K02000001,01/03/2021,7191,4266521
overview,United Kingdom,K02000001,28/02/2021,4873,4259330
overview,United Kingdom,K02000001,27/02/2021,4949,4254457
overview,United Kingdom,K02000001,26/02/2021,6783,4249508
overview,United Kingdom,K02000001,25/02/2021,8025,4242725
overview,United Kingdom,K02000001,24/02/2021,8845,4234700
overview,United Kingdom,K02000001,23/02/2021,9762,4225855
overview,United Kingdom,K02000001,22/02/2021,11655,4216093
overview,United Kingdom,K02000001,21/02/2021,8097,4204438
overview,United Kingdom,K02000001,20/02/2021,8312,4196341
overview,United Kingdom,K02000001,19/02/2021,10728,4188029
overview,United Kingdom,K02000001,18/02/2021,11794,4177301
overview,United Kingdom,K02000001,17/02/2021,11942,4165507
overview,United Kingdom,K02000001,16/02/2021,12941,4153565
overview,United Kingdom,K02000001,15/02/2021,14735,4140624
overview,United Kingdom,K02000001,14/02/2021,8994,4125889
overview,United Kingdom,K02000001,13/02/2021,9034,4116895
overview,United Kingdom,K02000001,12/02/2021,12573,4107861
overview,United Kingdom,K02000001,11/02/2021,13139,4095288
overview,United Kingdom,K02000001,10/02/2021,13899,4082149
overview,United Kingdom,K02000001,09/02/2021,14225,4068250
overview,United Kingdom,K02000001,08/02/2021,16193,4054025
overview,United Kingdom,K02000001,07/02/2021,11664,4037832
overview,United Kingdom,K02000001,06/02/2021,12320,4026168
overview,United Kingdom,K02000001,05/02/2021,16308,4013848
overview,United Kingdom,K02000001,04/02/2021,18493,3997540
overview,United Kingdom,K02000001,03/02/2021,19914,3979047
overview,United Kingdom,K02000001,02/02/2021,20268,3959133
overview,United Kingdom,K02000001,01/02/2021,22971,3938865
overview,United Kingdom,K02000001,31/01/2021,15783,3915894
overview,United Kingdom,K02000001,30/01/2021,17167,3900111
overview,United Kingdom,K02000001,29/01/2021,22433,3882944
overview,United Kingdom,K02000001,28/01/2021,24772,3860511
overview,United Kingdom,K02000001,27/01/2021,26303,3835739
overview,United Kingdom,K02000001,26/01/2021,27730,3809436
overview,United Kingdom,K02000001,25/01/2021,30736,3781706
overview,United Kingdom,K02000001,24/01/2021,17554,3750970
overview,United Kingdom,K02000001,23/01/2021,22344,3733416
overview,United Kingdom,K02000001,22/01/2021,30330,3711072
overview,United Kingdom,K02000001,21/01/2021,32501,3680742
overview,United Kingdom,K02000001,20/01/2021,35985,3648241
overview,United Kingdom,K02000001,19/01/2021,40525,3612256
overview,United Kingdom,K02000001,18/01/2021,45956,3571731
overview,United Kingdom,K02000001,17/01/2021,29592,3525775
overview,United Kingdom,K02000001,16/01/2021,31247,3496183
overview,United Kingdom,K02000001,15/01/2021,41450,3464936
overview,United Kingdom,K02000001,14/01/2021,43473,3423486
overview,United Kingdom,K02000001,13/01/2021,46506,3380013
overview,United Kingdom,K02000001,12/01/2021,50647,3333507
overview,United Kingdom,K02000001,11/01/2021,58591,3282860
overview,United Kingdom,K02000001,10/01/2021,37174,3224269
overview,United Kingdom,K02000001,09/01/2021,40035,3187095
overview,United Kingdom,K02000001,08/01/2021,48103,3147060
overview,United Kingdom,K02000001,07/01/2021,53187,3098957
overview,United Kingdom,K02000001,06/01/2021,58784,3045770
overview,United Kingdom,K02000001,05/01/2021,66636,2986986
overview,United Kingdom,K02000001,04/01/2021,77970,2920350
overview,United Kingdom,K02000001,03/01/2021,56333,2842380
overview,United Kingdom,K02000001,02/01/2021,61654,2786047
overview,United Kingdom,K02000001,01/01/2021,32482,2724393
overview,United Kingdom,K02000001,31/12/2020,53945,2691911
overview,United Kingdom,K02000001,30/12/2020,72161,2637966
overview,United Kingdom,K02000001,29/12/2020,83088,2565805
overview,United Kingdom,K02000001,28/12/2020,46407,2482717
overview,United Kingdom,K02000001,27/12/2020,48519,2436310
overview,United Kingdom,K02000001,26/12/2020,41109,2387791
overview,United Kingdom,K02000001,25/12/2020,14419,2346682
overview,United Kingdom,K02000001,24/12/2020,32391,2332263
overview,United Kingdom,K02000001,23/12/2020,42936,2299872
overview,United Kingdom,K02000001,22/12/2020,46475,2256936
overview,United Kingdom,K02000001,21/12/2020,48192,2210461
overview,United Kingdom,K02000001,20/12/2020,33064,2162269
overview,United Kingdom,K02000001,19/12/2020,25589,2129205
overview,United Kingdom,K02000001,18/12/2020,36417,2103616
overview,United Kingdom,K02000001,17/12/2020,34440,2067199
overview,United Kingdom,K02000001,16/12/2020,35438,2032759
overview,United Kingdom,K02000001,15/12/2020,34414,1997321
overview,United Kingdom,K02000001,14/12/2020,35221,1962907
overview,United Kingdom,K02000001,13/12/2020,22279,1927686
overview,United Kingdom,K02000001,12/12/2020,19592,1905407
overview,United Kingdom,K02000001,11/12/2020,24425,1885815
overview,United Kingdom,K02000001,10/12/2020,22927,1861390
overview,United Kingdom,K02000001,09/12/2020,21937,1838463
overview,United Kingdom,K02000001,08/12/2020,21097,1816526
overview,United Kingdom,K02000001,07/12/2020,21644,1795429
overview,United Kingdom,K02000001,06/12/2020,13765,1773785
overview,United Kingdom,K02000001,05/12/2020,12917,1760020
overview,United Kingdom,K02000001,04/12/2020,15866,1747103
overview,United Kingdom,K02000001,03/12/2020,15926,1731237
overview,United Kingdom,K02000001,02/12/2020,16748,1715311
overview,United Kingdom,K02000001,01/12/2020,16745,1698563
overview,United Kingdom,K02000001,30/11/2020,18265,1681818
overview,United Kingdom,K02000001,29/11/2020,10874,1663553
overview,United Kingdom,K02000001,28/11/2020,11105,1652679
overview,United Kingdom,K02000001,27/11/2020,14597,1641574
overview,United Kingdom,K02000001,26/11/2020,14817,1626977
overview,United Kingdom,K02000001,25/11/2020,16858,1612160
overview,United Kingdom,K02000001,24/11/2020,16704,1595302
overview,United Kingdom,K02000001,23/11/2020,19083,1578598
overview,United Kingdom,K02000001,22/11/2020,11913,1559515
overview,United Kingdom,K02000001,21/11/2020,12556,1547602
overview,United Kingdom,K02000001,20/11/2020,17134,1535046
overview,United Kingdom,K02000001,19/11/2020,18074,1517912
overview,United Kingdom,K02000001,18/11/2020,21118,1499838
overview,United Kingdom,K02000001,17/11/2020,23531,1478720
overview,United Kingdom,K02000001,16/11/2020,27006,1455189
overview,United Kingdom,K02000001,15/11/2020,16258,1428183
overview,United Kingdom,K02000001,14/11/2020,18258,1411925
overview,United Kingdom,K02000001,13/11/2020,24438,1393667
overview,United Kingdom,K02000001,12/11/2020,24876,1369229
overview,United Kingdom,K02000001,11/11/2020,27792,1344353
overview,United Kingdom,K02000001,10/11/2020,27828,1316561
overview,United Kingdom,K02000001,09/11/2020,31556,1288733
overview,United Kingdom,K02000001,08/11/2020,20253,1257177
overview,United Kingdom,K02000001,07/11/2020,18784,1236924
overview,United Kingdom,K02000001,06/11/2020,23714,1218140
overview,United Kingdom,K02000001,05/11/2020,24102,1194426
overview,United Kingdom,K02000001,04/11/2020,24055,1170324
overview,United Kingdom,K02000001,03/11/2020,25989,1146269
overview,United Kingdom,K02000001,02/11/2020,32003,1120280
overview,United Kingdom,K02000001,01/11/2020,16001,1088277
overview,United Kingdom,K02000001,31/10/2020,16702,1072276
overview,United Kingdom,K02000001,30/10/2020,22896,1055574
overview,United Kingdom,K02000001,29/10/2020,23649,1032678
overview,United Kingdom,K02000001,28/10/2020,23907,1009029
overview,United Kingdom,K02000001,27/10/2020,24360,985122
overview,United Kingdom,K02000001,26/10/2020,26807,960762
overview,United Kingdom,K02000001,25/10/2020,15905,933955
overview,United Kingdom,K02000001,24/10/2020,16464,918050
overview,United Kingdom,K02000001,23/10/2020,21714,901586
overview,United Kingdom,K02000001,22/10/2020,23497,879872
overview,United Kingdom,K02000001,21/10/2020,25785,856375
overview,United Kingdom,K02000001,20/10/2020,25680,830590
overview,United Kingdom,K02000001,19/10/2020,25926,804910
overview,United Kingdom,K02000001,18/10/2020,14330,778984
overview,United Kingdom,K02000001,17/10/2020,14888,764654
overview,United Kingdom,K02000001,16/10/2020,17938,749766
overview,United Kingdom,K02000001,15/10/2020,18639,731828
overview,United Kingdom,K02000001,14/10/2020,19933,713189
overview,United Kingdom,K02000001,13/10/2020,19135,693256
overview,United Kingdom,K02000001,12/10/2020,19710,674121
overview,United Kingdom,K02000001,11/10/2020,12213,654411
overview,United Kingdom,K02000001,10/10/2020,12652,642198
overview,United Kingdom,K02000001,09/10/2020,15903,629546
overview,United Kingdom,K02000001,08/10/2020,18427,613643
overview,United Kingdom,K02000001,07/10/2020,18575,595216
overview,United Kingdom,K02000001,06/10/2020,17250,576641
overview,United Kingdom,K02000001,05/10/2020,16755,559391
overview,United Kingdom,K02000001,04/10/2020,11954,542636
overview,United Kingdom,K02000001,03/10/2020,11667,530682
overview,United Kingdom,K02000001,02/10/2020,13854,519015
overview,United Kingdom,K02000001,01/10/2020,13358,505161
overview,United Kingdom,K02000001,30/09/2020,12717,491803
overview,United Kingdom,K02000001,29/09/2020,10367,479086
overview,United Kingdom,K02000001,28/09/2020,9983,468719
overview,United Kingdom,K02000001,27/09/2020,7023,458736
overview,United Kingdom,K02000001,26/09/2020,6809,451713
overview,United Kingdom,K02000001,25/09/2020,7318,444904
overview,United Kingdom,K02000001,24/09/2020,7682,437586
overview,United Kingdom,K02000001,23/09/2020,7096,429904
overview,United Kingdom,K02000001,22/09/2020,6441,422808
overview,United Kingdom,K02000001,21/09/2020,5627,416367
overview,United Kingdom,K02000001,20/09/2020,5340,410740
overview,United Kingdom,K02000001,19/09/2020,4889,405400
overview,United Kingdom,K02000001,18/09/2020,4973,400511
overview,United Kingdom,K02000001,17/09/2020,4676,395538
overview,United Kingdom,K02000001,16/09/2020,4399,390862
overview,United Kingdom,K02000001,15/09/2020,3551,386463
overview,United Kingdom,K02000001,14/09/2020,3428,382912
overview,United Kingdom,K02000001,13/09/2020,2154,379484
overview,United Kingdom,K02000001,12/09/2020,2670,377330
overview,United Kingdom,K02000001,11/09/2020,3324,374660
overview,United Kingdom,K02000001,10/09/2020,3628,371336
overview,United Kingdom,K02000001,09/09/2020,3365,367708
overview,United Kingdom,K02000001,08/09/2020,3370,364343
overview,United Kingdom,K02000001,07/09/2020,3931,360973
overview,United Kingdom,K02000001,06/09/2020,2465,357042
overview,United Kingdom,K02000001,05/09/2020,2551,354577
overview,United Kingdom,K02000001,04/09/2020,3092,352026
overview,United Kingdom,K02000001,03/09/2020,3152,348934
overview,United Kingdom,K02000001,02/09/2020,3077,345782
overview,United Kingdom,K02000001,01/09/2020,2288,342705
overview,United Kingdom,K02000001,31/08/2020,1513,340417
overview,United Kingdom,K02000001,30/08/2020,1171,338904
overview,United Kingdom,K02000001,29/08/2020,1230,337733
overview,United Kingdom,K02000001,28/08/2020,1632,336503
overview,United Kingdom,K02000001,27/08/2020,1591,334871
overview,United Kingdom,K02000001,26/08/2020,1388,333280
overview,United Kingdom,K02000001,25/08/2020,1270,331892
overview,United Kingdom,K02000001,24/08/2020,1301,330622
overview,United Kingdom,K02000001,23/08/2020,831,329321
overview,United Kingdom,K02000001,22/08/2020,842,328490
overview,United Kingdom,K02000001,21/08/2020,1218,327648
overview,United Kingdom,K02000001,20/08/2020,1498,326430
overview,United Kingdom,K02000001,19/08/2020,1282,324932
overview,United Kingdom,K02000001,18/08/2020,1116,323650
overview,United Kingdom,K02000001,17/08/2020,1298,322534
overview,United Kingdom,K02000001,16/08/2020,602,321236
overview,United Kingdom,K02000001,15/08/2020,714,320634
overview,United Kingdom,K02000001,14/08/2020,1185,319920
overview,United Kingdom,K02000001,13/08/2020,1156,318735
overview,United Kingdom,K02000001,12/08/2020,1242,317579
overview,United Kingdom,K02000001,11/08/2020,1378,316337
overview,United Kingdom,K02000001,10/08/2020,1499,314959
overview,United Kingdom,K02000001,09/08/2020,627,313460
overview,United Kingdom,K02000001,08/08/2020,710,312833
overview,United Kingdom,K02000001,07/08/2020,973,312123
overview,United Kingdom,K02000001,06/08/2020,1105,311150
overview,United Kingdom,K02000001,05/08/2020,1092,310045
overview,United Kingdom,K02000001,04/08/2020,1065,308953
overview,United Kingdom,K02000001,03/08/2020,1060,307888
overview,United Kingdom,K02000001,02/08/2020,564,306828
overview,United Kingdom,K02000001,01/08/2020,559,306264
overview,United Kingdom,K02000001,31/07/2020,697,305705
overview,United Kingdom,K02000001,30/07/2020,946,305008
overview,United Kingdom,K02000001,29/07/2020,1062,304062
overview,United Kingdom,K02000001,28/07/2020,856,303000
overview,United Kingdom,K02000001,27/07/2020,869,302144
overview,United Kingdom,K02000001,26/07/2020,563,301275
overview,United Kingdom,K02000001,25/07/2020,530,300712
overview,United Kingdom,K02000001,24/07/2020,774,300182
overview,United Kingdom,K02000001,23/07/2020,808,299408
overview,United Kingdom,K02000001,22/07/2020,816,298600
overview,United Kingdom,K02000001,21/07/2020,788,297784
overview,United Kingdom,K02000001,20/07/2020,830,296996
overview,United Kingdom,K02000001,19/07/2020,448,296166
overview,United Kingdom,K02000001,18/07/2020,505,295718
overview,United Kingdom,K02000001,17/07/2020,582,295213
overview,United Kingdom,K02000001,16/07/2020,712,294631
overview,United Kingdom,K02000001,15/07/2020,777,293919
overview,United Kingdom,K02000001,14/07/2020,705,293142
overview,United Kingdom,K02000001,13/07/2020,740,292437
overview,United Kingdom,K02000001,12/07/2020,366,291697
overview,United Kingdom,K02000001,11/07/2020,459,291331
overview,United Kingdom,K02000001,10/07/2020,568,290872
overview,United Kingdom,K02000001,09/07/2020,722,290304
overview,United Kingdom,K02000001,08/07/2020,713,289582
overview,United Kingdom,K02000001,07/07/2020,608,288869
overview,United Kingdom,K02000001,06/07/2020,714,288261
overview,United Kingdom,K02000001,05/07/2020,0,287547
overview,United Kingdom,K02000001,04/07/2020,399,286989
overview,United Kingdom,K02000001,03/07/2020,568,286590
overview,United Kingdom,K02000001,02/07/2020,606,286022
overview,United Kingdom,K02000001,01/07/2020,652,285416
overview,United Kingdom,K02000001,30/06/2020,623,284764
overview,United Kingdom,K02000001,29/06/2020,724,284141
overview,United Kingdom,K02000001,28/06/2020,449,283417
overview,United Kingdom,K02000001,27/06/2020,653,282968
overview,United Kingdom,K02000001,26/06/2020,666,282315
overview,United Kingdom,K02000001,25/06/2020,726,281649
overview,United Kingdom,K02000001,24/06/2020,0,280923
overview,United Kingdom,K02000001,23/06/2020,883,280146
overview,United Kingdom,K02000001,22/06/2020,899,279263
overview,United Kingdom,K02000001,21/06/2020,636,278364
overview,United Kingdom,K02000001,20/06/2020,683,277728
overview,United Kingdom,K02000001,19/06/2020,993,277045
overview,United Kingdom,K02000001,18/06/2020,1022,276052
overview,United Kingdom,K02000001,17/06/2020,1017,275030
overview,United Kingdom,K02000001,16/06/2020,1103,274013
overview,United Kingdom,K02000001,15/06/2020,1045,272910
overview,United Kingdom,K02000001,14/06/2020,826,271865
overview,United Kingdom,K02000001,13/06/2020,886,271039
overview,United Kingdom,K02000001,12/06/2020,1053,270153
overview,United Kingdom,K02000001,11/06/2020,1013,269100
overview,United Kingdom,K02000001,10/06/2020,1196,268087
overview,United Kingdom,K02000001,09/06/2020,1165,266891
overview,United Kingdom,K02000001,08/06/2020,1099,265726
overview,United Kingdom,K02000001,07/06/2020,722,264627
overview,United Kingdom,K02000001,06/06/2020,804,263905
overview,United Kingdom,K02000001,05/06/2020,1123,263101
overview,United Kingdom,K02000001,04/06/2020,1249,261978
overview,United Kingdom,K02000001,03/06/2020,1369,260729
overview,United Kingdom,K02000001,02/06/2020,1492,259360
overview,United Kingdom,K02000001,01/06/2020,1438,257868
overview,United Kingdom,K02000001,31/05/2020,1080,256430
overview,United Kingdom,K02000001,30/05/2020,1132,255350
overview,United Kingdom,K02000001,29/05/2020,1531,254218
overview,United Kingdom,K02000001,28/05/2020,1757,252687
overview,United Kingdom,K02000001,27/05/2020,1825,250930
overview,United Kingdom,K02000001,26/05/2020,2070,249105
overview,United Kingdom,K02000001,25/05/2020,1625,247035
overview,United Kingdom,K02000001,24/05/2020,1373,245410
overview,United Kingdom,K02000001,23/05/2020,1532,244037
overview,United Kingdom,K02000001,22/05/2020,2057,242505
overview,United Kingdom,K02000001,21/05/2020,2567,240448
overview,United Kingdom,K02000001,20/05/2020,2719,237881
overview,United Kingdom,K02000001,19/05/2020,3063,235162
overview,United Kingdom,K02000001,18/05/2020,2581,232099
overview,United Kingdom,K02000001,17/05/2020,1837,229518
overview,United Kingdom,K02000001,16/05/2020,2082,227681
overview,United Kingdom,K02000001,15/05/2020,2530,225599
overview,United Kingdom,K02000001,14/05/2020,2630,223069
overview,United Kingdom,K02000001,13/05/2020,3330,220439
overview,United Kingdom,K02000001,12/05/2020,3410,217109
overview,United Kingdom,K02000001,11/05/2020,3612,213699
overview,United Kingdom,K02000001,10/05/2020,2337,210087
overview,United Kingdom,K02000001,09/05/2020,2170,207750
overview,United Kingdom,K02000001,08/05/2020,3064,205580
overview,United Kingdom,K02000001,07/05/2020,3787,202516
overview,United Kingdom,K02000001,06/05/2020,3832,198729
overview,United Kingdom,K02000001,05/05/2020,3686,194897
overview,United Kingdom,K02000001,04/05/2020,3398,191211
overview,United Kingdom,K02000001,03/05/2020,3002,187813
overview,United Kingdom,K02000001,02/05/2020,3258,184811
overview,United Kingdom,K02000001,01/05/2020,4766,181553
overview,United Kingdom,K02000001,30/04/2020,4961,176787
overview,United Kingdom,K02000001,29/04/2020,5433,171826
overview,United Kingdom,K02000001,28/04/2020,4720,166393
overview,United Kingdom,K02000001,27/04/2020,4739,161673
overview,United Kingdom,K02000001,26/04/2020,3476,156934
overview,United Kingdom,K02000001,25/04/2020,3757,153458
overview,United Kingdom,K02000001,24/04/2020,4961,149701
overview,United Kingdom,K02000001,23/04/2020,5167,144740
overview,United Kingdom,K02000001,22/04/2020,5517,139573
overview,United Kingdom,K02000001,21/04/2020,4795,134056
overview,United Kingdom,K02000001,20/04/2020,4441,129261
overview,United Kingdom,K02000001,19/04/2020,3881,124820
overview,United Kingdom,K02000001,18/04/2020,4743,120939
overview,United Kingdom,K02000001,17/04/2020,4977,116196
overview,United Kingdom,K02000001,16/04/2020,5292,111219
overview,United Kingdom,K02000001,15/04/2020,5070,105927
overview,United Kingdom,K02000001,14/04/2020,4335,100857
overview,United Kingdom,K02000001,13/04/2020,4203,96522
overview,United Kingdom,K02000001,12/04/2020,3507,92319
overview,United Kingdom,K02000001,11/04/2020,3585,88812
overview,United Kingdom,K02000001,10/04/2020,4327,85227
overview,United Kingdom,K02000001,09/04/2020,4875,80900
overview,United Kingdom,K02000001,08/04/2020,5146,76025
overview,United Kingdom,K02000001,07/04/2020,5477,70879
overview,United Kingdom,K02000001,06/04/2020,5273,65402
overview,United Kingdom,K02000001,05/04/2020,3556,60129
overview,United Kingdom,K02000001,04/04/2020,3976,56573
overview,United Kingdom,K02000001,03/04/2020,4852,52597
overview,United Kingdom,K02000001,02/04/2020,4824,47745
overview,United Kingdom,K02000001,01/04/2020,4891,42921
overview,United Kingdom,K02000001,31/03/2020,4463,38030
overview,United Kingdom,K02000001,30/03/2020,4195,33567
overview,United Kingdom,K02000001,29/03/2020,2818,29372
overview,United Kingdom,K02000001,28/03/2020,2774,26554
overview,United Kingdom,K02000001,27/03/2020,3154,23780
overview,United Kingdom,K02000001,26/03/2020,3039,20626
overview,United Kingdom,K02000001,25/03/2020,2666,17587
overview,United Kingdom,K02000001,24/03/2020,2354,14921
overview,United Kingdom,K02000001,23/03/2020,2290,12567
overview,United Kingdom,K02000001,22/03/2020,0,10277
overview,United Kingdom,K02000001,21/03/2020,0,8914
overview,United Kingdom,K02000001,20/03/2020,0,7733
overview,United Kingdom,K02000001,19/03/2020,0,6481
overview,United Kingdom,K02000001,18/03/2020,981,5439
overview,United Kingdom,K02000001,17/03/2020,783,4458
overview,United Kingdom,K02000001,16/03/2020,602,3675
overview,United Kingdom,K02000001,15/03/2020,441,3073
overview,United Kingdom,K02000001,14/03/2020,352,2632
overview,United Kingdom,K02000001,13/03/2020,478,2280
overview,United Kingdom,K02000001,12/03/2020,484,1802
overview,United Kingdom,K02000001,11/03/2020,403,1318
overview,United Kingdom,K02000001,10/03/2020,265,915
overview,United Kingdom,K02000001,09/03/2020,148,650
overview,United Kingdom,K02000001,08/03/2020,55,502
overview,United Kingdom,K02000001,07/03/2020,68,447
overview,United Kingdom,K02000001,06/03/2020,83,379
overview,United Kingdom,K02000001,05/03/2020,49,296
overview,United Kingdom,K02000001,04/03/2020,56,247
overview,United Kingdom,K02000001,03/03/2020,57,191
overview,United Kingdom,K02000001,02/03/2020,41,134
overview,United Kingdom,K02000001,01/03/2020,20,93
overview,United Kingdom,K02000001,29/02/2020,4,73
overview,United Kingdom,K02000001,28/02/2020,12,69
overview,United Kingdom,K02000001,27/02/2020,8,57
overview,United Kingdom,K02000001,26/02/2020,2,49
overview,United Kingdom,K02000001,25/02/2020,3,47
overview,United Kingdom,K02000001,24/02/2020,2,44
overview,United Kingdom,K02000001,23/02/2020,6,42
overview,United Kingdom,K02000001,22/02/2020,0,36
overview,United Kingdom,K02000001,21/02/2020,2,36
overview,United Kingdom,K02000001,20/02/2020,0,34
overview,United Kingdom,K02000001,19/02/2020,0,34
overview,United Kingdom,K02000001,18/02/2020,0,34
overview,United Kingdom,K02000001,17/02/2020,1,34
overview,United Kingdom,K02000001,16/02/2020,0,33
overview,United Kingdom,K02000001,15/02/2020,0,33
overview,United Kingdom,K02000001,14/02/2020,0,33
overview,United Kingdom,K02000001,13/02/2020,1,33
overview,United Kingdom,K02000001,12/02/2020,1,32
overview,United Kingdom,K02000001,11/02/2020,4,31
overview,United Kingdom,K02000001,10/02/2020,1,27
overview,United Kingdom,K02000001,09/02/2020,1,26
overview,United Kingdom,K02000001,08/02/2020,3,25
overview,United Kingdom,K02000001,07/02/2020,0,22
overview,United Kingdom,K02000001,06/02/2020,0,22
overview,United Kingdom,K02000001,05/02/2020,1,22
overview,United Kingdom,K02000001,04/02/2020,0,21
overview,United Kingdom,K02000001,03/02/2020,19,21
overview,United Kingdom,K02000001,02/02/2020,1,2
overview,United Kingdom,K02000001,01/02/2020,0,1
overview,United Kingdom,K02000001,31/01/2020,0,1
overview,United Kingdom,K02000001,30/01/2020,1,1