areaType,areaName,areaCode,date,newVirusTestsByPublishDate,cumVirusTestsByPublishDate
overview,United Kingdom,K02000001,26/04/2022,329968,508299663
overview,United Kingdom,K02000001,25/04/2022,374661,507949569
overview,United Kingdom,K02000001,24/04/2022,263180,507552696
overview,United Kingdom,K02000001,23/04/2022,244687,507289516
overview,United Kingdom,K02000001,22/04/2022,318151,507044829
overview,United Kingdom,K02000001,21/04/2022,370884,506706828
overview,United Kingdom,K02000001,20/04/2022,351100,506293269
overview,United Kingdom,K02000001,19/04/2022,388234,505920595
overview,United Kingdom,K02000001,18/04/2022,330645,505505330
overview,United Kingdom,K02000001,17/04/2022,253380,505103686
overview,United Kingdom,K02000001,16/04/2022,251112,504850306
overview,United Kingdom,K02000001,15/04/2022,292123,504599194
overview,United Kingdom,K02000001,14/04/2022,378125,504307071
overview,United Kingdom,K02000001,13/04/2022,415654,503905388
overview,United Kingdom,K02000001,12/04/2022,414807,503466404
overview,United Kingdom,K02000001,11/04/2022,463954,503024209
overview,United Kingdom,K02000001,10/04/2022,351412,502530582
overview,United Kingdom,K02000001,09/04/2022,338173,502179170
overview,United Kingdom,K02000001,08/04/2022,432025,501840997
overview,United Kingdom,K02000001,07/04/2022,485879,501381421
overview,United Kingdom,K02000001,06/04/2022,528405,500839124
overview,United Kingdom,K02000001,05/04/2022,540100,500266822
overview,United Kingdom,K02000001,04/04/2022,563343,499690081
overview,United Kingdom,K02000001,03/04/2022,497415,499086771
overview,United Kingdom,K02000001,02/04/2022,428278,498589356
overview,United Kingdom,K02000001,01/04/2022,585806,498161078
overview,United Kingdom,K02000001,31/03/2022,634843,497531750
overview,United Kingdom,K02000001,30/03/2022,718916,496832576
overview,United Kingdom,K02000001,29/03/2022,720239,496070167
overview,United Kingdom,K02000001,28/03/2022,722535,495294424
overview,United Kingdom,K02000001,27/03/2022,632929,494514944
overview,United Kingdom,K02000001,26/03/2022,552604,493882015
overview,United Kingdom,K02000001,25/03/2022,689444,493329411
overview,United Kingdom,K02000001,24/03/2022,736666,492597251
overview,United Kingdom,K02000001,23/03/2022,821356,491772796
overview,United Kingdom,K02000001,22/03/2022,797289,490907367
overview,United Kingdom,K02000001,21/03/2022,793566,490061955
overview,United Kingdom,K02000001,20/03/2022,650171,489207056
overview,United Kingdom,K02000001,19/03/2022,586163,488556885
overview,United Kingdom,K02000001,18/03/2022,713323,487970722
overview,United Kingdom,K02000001,17/03/2022,775884,487206965
overview,United Kingdom,K02000001,16/03/2022,825137,486330287
overview,United Kingdom,K02000001,15/03/2022,774243,485457757
overview,United Kingdom,K02000001,14/03/2022,811934,484618075
overview,United Kingdom,K02000001,13/03/2022,585290,483732979
overview,United Kingdom,K02000001,12/03/2022,553597,483140255
overview,United Kingdom,K02000001,11/03/2022,670955,482586658
overview,United Kingdom,K02000001,10/03/2022,727243,481874090
overview,United Kingdom,K02000001,09/03/2022,744463,481084070
overview,United Kingdom,K02000001,08/03/2022,705717,480300442
overview,United Kingdom,K02000001,07/03/2022,713449,479555492
overview,United Kingdom,K02000001,06/03/2022,565744,478794617
overview,United Kingdom,K02000001,05/03/2022,490218,478228873
overview,United Kingdom,K02000001,04/03/2022,606980,477738655
overview,United Kingdom,K02000001,03/03/2022,664480,477090767
overview,United Kingdom,K02000001,02/03/2022,702451,476299448
overview,United Kingdom,K02000001,01/03/2022,649222,475561080
overview,United Kingdom,K02000001,28/02/2022,696060,474875571
overview,United Kingdom,K02000001,27/02/2022,534807,474131241
overview,United Kingdom,K02000001,26/02/2022,495022,473596434
overview,United Kingdom,K02000001,25/02/2022,612503,473101412
overview,United Kingdom,K02000001,24/02/2022,685308,472454845
overview,United Kingdom,K02000001,23/02/2022,760377,471674601
overview,United Kingdom,K02000001,22/02/2022,734238,470877968
overview,United Kingdom,K02000001,21/02/2022,816387,470101581
overview,United Kingdom,K02000001,20/02/2022,703991,469223965
overview,United Kingdom,K02000001,19/02/2022,584374,468484058
overview,United Kingdom,K02000001,18/02/2022,700343,467869985
overview,United Kingdom,K02000001,17/02/2022,900352,467124303
overview,United Kingdom,K02000001,16/02/2022,976068,466141396
overview,United Kingdom,K02000001,15/02/2022,887061,465117184
overview,United Kingdom,K02000001,14/02/2022,888781,464167208
overview,United Kingdom,K02000001,13/02/2022,784455,463209107
overview,United Kingdom,K02000001,12/02/2022,724233,462380430
overview,United Kingdom,K02000001,11/02/2022,920402,461615420
overview,United Kingdom,K02000001,10/02/2022,1041542,460635595
overview,United Kingdom,K02000001,09/02/2022,1170469,459504836
overview,United Kingdom,K02000001,08/02/2022,1074033,458275267
overview,United Kingdom,K02000001,07/02/2022,1127178,457133408
overview,United Kingdom,K02000001,06/02/2022,1006934,455910174
overview,United Kingdom,K02000001,05/02/2022,851992,454846142
overview,United Kingdom,K02000001,04/02/2022,1061456,453944662
overview,United Kingdom,K02000001,03/02/2022,1224823,452814956
overview,United Kingdom,K02000001,02/02/2022,1337828,451467436
overview,United Kingdom,K02000001,01/02/2022,1186209,450060788
overview,United Kingdom,K02000001,31/01/2022,1217791,448796542
overview,United Kingdom,K02000001,30/01/2022,1128019,447440860
overview,United Kingdom,K02000001,29/01/2022,932921,446201837
overview,United Kingdom,K02000001,28/01/2022,1159743,445213633
overview,United Kingdom,K02000001,27/01/2022,1285156,443980077
overview,United Kingdom,K02000001,26/01/2022,1446064,442585782
overview,United Kingdom,K02000001,25/01/2022,1272805,441065032
overview,United Kingdom,K02000001,24/01/2022,1335199,439709626
overview,United Kingdom,K02000001,23/01/2022,1229253,438260622
overview,United Kingdom,K02000001,22/01/2022,1044760,436963734
overview,United Kingdom,K02000001,21/01/2022,1219812,435857203
overview,United Kingdom,K02000001,20/01/2022,1370093,434562577
overview,United Kingdom,K02000001,19/01/2022,1539546,433073462
overview,United Kingdom,K02000001,18/01/2022,1307692,431454873
overview,United Kingdom,K02000001,17/01/2022,1363401,430048869
overview,United Kingdom,K02000001,16/01/2022,1274369,428567065
overview,United Kingdom,K02000001,15/01/2022,1081339,427210752
overview,United Kingdom,K02000001,14/01/2022,1259347,426071832
overview,United Kingdom,K02000001,13/01/2022,1413468,424732377
overview,United Kingdom,K02000001,12/01/2022,1578651,423185403
overview,United Kingdom,K02000001,11/01/2022,1412109,421510187
overview,United Kingdom,K02000001,10/01/2022,1617386,419974364
overview,United Kingdom,K02000001,09/01/2022,1657739,418192272
overview,United Kingdom,K02000001,08/01/2022,1325989,416463121
overview,United Kingdom,K02000001,07/01/2022,1604626,415061543
overview,United Kingdom,K02000001,06/01/2022,1820674,413272902
overview,United Kingdom,K02000001,05/01/2022,2031729,411180180
overview,United Kingdom,K02000001,04/01/2022,2050101,408976237
overview,United Kingdom,K02000001,03/01/2022,1703612,406826513
overview,United Kingdom,K02000001,02/01/2022,1372758,405049581
overview,United Kingdom,K02000001,01/01/2022,1029656,403492997
overview,United Kingdom,K02000001,31/12/2021,1668014,402396512
overview,United Kingdom,K02000001,30/12/2021,1507040,400648749
overview,United Kingdom,K02000001,29/12/2021,1498207,399021999
overview,United Kingdom,K02000001,28/12/2021,1476216,397452442
overview,United Kingdom,K02000001,27/12/2021,1279834,395911432
overview,United Kingdom,K02000001,26/12/2021,1277701,394559434
overview,United Kingdom,K02000001,25/12/2021,1197192,393197575
overview,United Kingdom,K02000001,24/12/2021,1614490,391951084
overview,United Kingdom,K02000001,23/12/2021,1623996,390267755
overview,United Kingdom,K02000001,22/12/2021,1648679,388515019
overview,United Kingdom,K02000001,21/12/2021,1490061,386789337
overview,United Kingdom,K02000001,20/12/2021,1491030,385233163
overview,United Kingdom,K02000001,19/12/2021,1468502,383661856
overview,United Kingdom,K02000001,18/12/2021,1406561,382096713
overview,United Kingdom,K02000001,17/12/2021,1578141,380633234
overview,United Kingdom,K02000001,16/12/2021,1598910,378981627
overview,United Kingdom,K02000001,15/12/2021,1635922,377270804
overview,United Kingdom,K02000001,14/12/2021,1319891,375562061
overview,United Kingdom,K02000001,13/12/2021,1307252,374175691
overview,United Kingdom,K02000001,12/12/2021,1259313,372777484
overview,United Kingdom,K02000001,11/12/2021,1012792,371518171
overview,United Kingdom,K02000001,10/12/2021,1196510,370462262
overview,United Kingdom,K02000001,09/12/2021,1326438,369208867
overview,United Kingdom,K02000001,08/12/2021,1278786,367782188
overview,United Kingdom,K02000001,07/12/2021,1051987,366441373
overview,United Kingdom,K02000001,06/12/2021,1122003,365322465
overview,United Kingdom,K02000001,05/12/2021,1137998,364115961
overview,United Kingdom,K02000001,04/12/2021,871383,362938673
overview,United Kingdom,K02000001,03/12/2021,1053270,362002474
overview,United Kingdom,K02000001,02/12/2021,1128774,360898625
overview,United Kingdom,K02000001,01/12/2021,1185577,359669166
overview,United Kingdom,K02000001,30/11/2021,1001214,358436655
overview,United Kingdom,K02000001,29/11/2021,1014359,357378456
overview,United Kingdom,K02000001,28/11/2021,1019456,356281952
overview,United Kingdom,K02000001,27/11/2021,727062,355229759
overview,United Kingdom,K02000001,26/11/2021,885688,354472078
overview,United Kingdom,K02000001,25/11/2021,1048739,353539914
overview,United Kingdom,K02000001,24/11/2021,1083684,352398122
overview,United Kingdom,K02000001,23/11/2021,910710,351270472
overview,United Kingdom,K02000001,22/11/2021,979922,350278474
overview,United Kingdom,K02000001,21/11/2021,1013013,349219350
overview,United Kingdom,K02000001,20/11/2021,717721,348108223
overview,United Kingdom,K02000001,19/11/2021,865460,347361786
overview,United Kingdom,K02000001,18/11/2021,993405,346449096
overview,United Kingdom,K02000001,17/11/2021,1043488,345391570
overview,United Kingdom,K02000001,16/11/2021,807598,344162529
overview,United Kingdom,K02000001,15/11/2021,916832,343305169
overview,United Kingdom,K02000001,14/11/2021,918544,342309460
overview,United Kingdom,K02000001,13/11/2021,667791,341362317
overview,United Kingdom,K02000001,12/11/2021,830535,340663307
overview,United Kingdom,K02000001,11/11/2021,980626,339786206
overview,United Kingdom,K02000001,10/11/2021,1024023,338714307
overview,United Kingdom,K02000001,09/11/2021,851560,337652167
overview,United Kingdom,K02000001,08/11/2021,920068,336750429
overview,United Kingdom,K02000001,07/11/2021,869016,335748629
overview,United Kingdom,K02000001,06/11/2021,649990,334836740
overview,United Kingdom,K02000001,05/11/2021,831151,334157332
overview,United Kingdom,K02000001,04/11/2021,914955,333275058
overview,United Kingdom,K02000001,03/11/2021,1020990,332263199
overview,United Kingdom,K02000001,02/11/2021,868999,331201693
overview,United Kingdom,K02000001,01/11/2021,905663,330280410
overview,United Kingdom,K02000001,31/10/2021,950858,329290063
overview,United Kingdom,K02000001,30/10/2021,678413,328302966
overview,United Kingdom,K02000001,29/10/2021,847823,327591426
overview,United Kingdom,K02000001,28/10/2021,875931,326700390
overview,United Kingdom,K02000001,27/10/2021,916286,325738621
overview,United Kingdom,K02000001,26/10/2021,802547,324785300
overview,United Kingdom,K02000001,25/10/2021,820481,323939188
overview,United Kingdom,K02000001,24/10/2021,785553,323023454
overview,United Kingdom,K02000001,23/10/2021,706080,322206179
overview,United Kingdom,K02000001,22/10/2021,912061,321468205
overview,United Kingdom,K02000001,21/10/2021,1011431,320509070
overview,United Kingdom,K02000001,20/10/2021,1103117,319388145
overview,United Kingdom,K02000001,19/10/2021,877223,318239077
overview,United Kingdom,K02000001,18/10/2021,911550,317294366
overview,United Kingdom,K02000001,17/10/2021,980528,316271058
overview,United Kingdom,K02000001,16/10/2021,729043,315255119
overview,United Kingdom,K02000001,15/10/2021,909449,314492563
overview,United Kingdom,K02000001,14/10/2021,980883,313527512
overview,United Kingdom,K02000001,13/10/2021,1045158,312222535
overview,United Kingdom,K02000001,12/10/2021,873498,311316123
overview,United Kingdom,K02000001,11/10/2021,936288,310375182
overview,United Kingdom,K02000001,10/10/2021,968269,309337726
overview,United Kingdom,K02000001,09/10/2021,709073,308335879
overview,United Kingdom,K02000001,08/10/2021,917769,307596854
overview,United Kingdom,K02000001,07/10/2021,962225,306620728
overview,United Kingdom,K02000001,06/10/2021,1072740,305545038
overview,United Kingdom,K02000001,05/10/2021,856416,304411776
overview,United Kingdom,K02000001,04/10/2021,940981,303487459
overview,United Kingdom,K02000001,03/10/2021,1022070,302451704
overview,United Kingdom,K02000001,02/10/2021,735038,301397133
overview,United Kingdom,K02000001,01/10/2021,879317,300675187
overview,United Kingdom,K02000001,30/09/2021,1040967,299736502
overview,United Kingdom,K02000001,29/09/2021,1115605,298567045
overview,United Kingdom,K02000001,28/09/2021,861209,297395190
overview,United Kingdom,K02000001,27/09/2021,1010007,296464954
overview,United Kingdom,K02000001,26/09/2021,1126440,295357403
overview,United Kingdom,K02000001,25/09/2021,786367,294196053
overview,United Kingdom,K02000001,24/09/2021,905141,293376157
overview,United Kingdom,K02000001,23/09/2021,1063394,292396192
overview,United Kingdom,K02000001,22/09/2021,969173,291110295
overview,United Kingdom,K02000001,21/09/2021,895328,290096084
overview,United Kingdom,K02000001,20/09/2021,984065,289115860
overview,United Kingdom,K02000001,19/09/2021,1123798,287966048
overview,United Kingdom,K02000001,18/09/2021,713308,286805662
overview,United Kingdom,K02000001,17/09/2021,928670,286058549
overview,United Kingdom,K02000001,16/09/2021,1059522,285065468
overview,United Kingdom,K02000001,15/09/2021,1084585,283870931
overview,United Kingdom,K02000001,14/09/2021,882827,282708430
overview,United Kingdom,K02000001,13/09/2021,1043118,281728876
overview,United Kingdom,K02000001,12/09/2021,1079196,280534263
overview,United Kingdom,K02000001,11/09/2021,746405,279408899
overview,United Kingdom,K02000001,10/09/2021,1066296,278591406
overview,United Kingdom,K02000001,09/09/2021,1241334,277383762
overview,United Kingdom,K02000001,08/09/2021,1254874,275970459
overview,United Kingdom,K02000001,07/09/2021,1169945,274558295
overview,United Kingdom,K02000001,06/09/2021,1346631,273230674
overview,United Kingdom,K02000001,05/09/2021,1038794,271747668
overview,United Kingdom,K02000001,04/09/2021,757917,270654568
overview,United Kingdom,K02000001,03/09/2021,1190266,269834674
overview,United Kingdom,K02000001,02/09/2021,1155929,268541805
overview,United Kingdom,K02000001,01/09/2021,1027203,267252232
overview,United Kingdom,K02000001,31/08/2021,921219,266162196
overview,United Kingdom,K02000001,30/08/2021,672479,265189052
overview,United Kingdom,K02000001,29/08/2021,707374,264472318
overview,United Kingdom,K02000001,28/08/2021,720342,263736702
overview,United Kingdom,K02000001,27/08/2021,889605,262982735
overview,United Kingdom,K02000001,26/08/2021,948488,262049293
overview,United Kingdom,K02000001,25/08/2021,923845,261026327
overview,United Kingdom,K02000001,24/08/2021,748739,260063891
overview,United Kingdom,K02000001,23/08/2021,741817,259275279
overview,United Kingdom,K02000001,22/08/2021,679665,258485673
overview,United Kingdom,K02000001,21/08/2021,647034,257779268
overview,United Kingdom,K02000001,20/08/2021,763706,257118343
overview,United Kingdom,K02000001,19/08/2021,822777,256319014
overview,United Kingdom,K02000001,18/08/2021,808235,255431404
overview,United Kingdom,K02000001,17/08/2021,728313,254569340
overview,United Kingdom,K02000001,16/08/2021,699466,253802828
overview,United Kingdom,K02000001,15/08/2021,674479,253054999
overview,United Kingdom,K02000001,14/08/2021,655809,252380522
overview,United Kingdom,K02000001,13/08/2021,824414,251724712
overview,United Kingdom,K02000001,12/08/2021,813378,250851931
overview,United Kingdom,K02000001,11/08/2021,842591,249964919
overview,United Kingdom,K02000001,10/08/2021,748898,249087555
overview,United Kingdom,K02000001,09/08/2021,725764,248298687
overview,United Kingdom,K02000001,08/08/2021,689374,247521377
overview,United Kingdom,K02000001,07/08/2021,661538,246803082
overview,United Kingdom,K02000001,06/08/2021,792407,246112404
overview,United Kingdom,K02000001,05/08/2021,825501,245276434
overview,United Kingdom,K02000001,04/08/2021,845680,244394007
overview,United Kingdom,K02000001,03/08/2021,720252,243512311
overview,United Kingdom,K02000001,02/08/2021,724299,242719384
overview,United Kingdom,K02000001,01/08/2021,670913,241936999
overview,United Kingdom,K02000001,31/07/2021,676527,241235058
overview,United Kingdom,K02000001,30/07/2021,838747,240526190
overview,United Kingdom,K02000001,29/07/2021,863554,239643446
overview,United Kingdom,K02000001,28/07/2021,911012,238701666
overview,United Kingdom,K02000001,27/07/2021,797775,237749392
overview,United Kingdom,K02000001,26/07/2021,810459,236902131
overview,United Kingdom,K02000001,25/07/2021,791044,236021951
overview,United Kingdom,K02000001,24/07/2021,757350,235194276
overview,United Kingdom,K02000001,23/07/2021,909423,234398286
overview,United Kingdom,K02000001,22/07/2021,1013261,233436735
overview,United Kingdom,K02000001,21/07/2021,1038954,232303132
overview,United Kingdom,K02000001,20/07/2021,885453,231217817
overview,United Kingdom,K02000001,19/07/2021,1074493,230272717
overview,United Kingdom,K02000001,18/07/2021,1041099,229032526
overview,United Kingdom,K02000001,17/07/2021,784222,227944889
overview,United Kingdom,K02000001,16/07/2021,975603,227123263
overview,United Kingdom,K02000001,15/07/2021,1177716,226084936
overview,United Kingdom,K02000001,14/07/2021,1210002,224772292
overview,United Kingdom,K02000001,13/07/2021,932222,223504870
overview,United Kingdom,K02000001,12/07/2021,1075460,222496640
overview,United Kingdom,K02000001,11/07/2021,1124783,221308607
overview,United Kingdom,K02000001,10/07/2021,742910,220142990
overview,United Kingdom,K02000001,09/07/2021,901977,219361949
overview,United Kingdom,K02000001,08/07/2021,1114234,218395351
overview,United Kingdom,K02000001,07/07/2021,1237992,217154951
overview,United Kingdom,K02000001,06/07/2021,968588,215863352
overview,United Kingdom,K02000001,05/07/2021,1160738,214821127
overview,United Kingdom,K02000001,04/07/2021,1276593,213558757
overview,United Kingdom,K02000001,03/07/2021,659338,212241392
overview,United Kingdom,K02000001,02/07/2021,876646,211542597
overview,United Kingdom,K02000001,01/07/2021,1121678,210596805
overview,United Kingdom,K02000001,30/06/2021,1251696,209341895
overview,United Kingdom,K02000001,29/06/2021,881805,208035991
overview,United Kingdom,K02000001,28/06/2021,1095973,207080157
overview,United Kingdom,K02000001,27/06/2021,1216682,205848490
overview,United Kingdom,K02000001,26/06/2021,622246,204592812
overview,United Kingdom,K02000001,25/06/2021,850807,203934670
overview,United Kingdom,K02000001,24/06/2021,1068088,203021291
overview,United Kingdom,K02000001,23/06/2021,1150834,201822459
overview,United Kingdom,K02000001,22/06/2021,821585,200621518
overview,United Kingdom,K02000001,21/06/2021,1019739,199731875
overview,United Kingdom,K02000001,20/06/2021,1149112,198576291
overview,United Kingdom,K02000001,19/06/2021,591871,197392365
overview,United Kingdom,K02000001,18/06/2021,791219,196770719
overview,United Kingdom,K02000001,17/06/2021,1034685,195916230
overview,United Kingdom,K02000001,16/06/2021,1101741,194738939
overview,United Kingdom,K02000001,15/06/2021,777277,193586143
overview,United Kingdom,K02000001,14/06/2021,930123,192739339
overview,United Kingdom,K02000001,13/06/2021,1052222,191675702
overview,United Kingdom,K02000001,12/06/2021,533809,190591296
overview,United Kingdom,K02000001,11/06/2021,736654,190022708
overview,United Kingdom,K02000001,10/06/2021,945090,189209010
overview,United Kingdom,K02000001,09/06/2021,1085999,188125558
overview,United Kingdom,K02000001,08/06/2021,727274,186996151
overview,United Kingdom,K02000001,07/06/2021,928425,186203156
overview,United Kingdom,K02000001,06/06/2021,1242068,185147729
overview,United Kingdom,K02000001,05/06/2021,488842,183870048
overview,United Kingdom,K02000001,04/06/2021,670715,183348677
overview,United Kingdom,K02000001,03/06/2021,806272,182624589
overview,United Kingdom,K02000001,02/06/2021,854697,181720658
overview,United Kingdom,K02000001,01/06/2021,664849,180817234
overview,United Kingdom,K02000001,31/05/2021,602019,180083008
overview,United Kingdom,K02000001,30/05/2021,625777,179400500
overview,United Kingdom,K02000001,29/05/2021,488274,178748832
overview,United Kingdom,K02000001,28/05/2021,679217,178229622
overview,United Kingdom,K02000001,27/05/2021,959007,177486846
overview,United Kingdom,K02000001,26/05/2021,1132061,176394409
overview,United Kingdom,K02000001,25/05/2021,741912,175208582
overview,United Kingdom,K02000001,24/05/2021,946830,174394703
overview,United Kingdom,K02000001,23/05/2021,1165801,173297678
overview,United Kingdom,K02000001,22/05/2021,499089,172094944
overview,United Kingdom,K02000001,21/05/2021,715414,171561923
overview,United Kingdom,K02000001,20/05/2021,982099,170774076
overview,United Kingdom,K02000001,19/05/2021,1180660,169635175
overview,United Kingdom,K02000001,18/05/2021,732012,168404482
overview,United Kingdom,K02000001,17/05/2021,967126,167599744
overview,United Kingdom,K02000001,16/05/2021,1086443,166384182
overview,United Kingdom,K02000001,15/05/2021,460202,165259759
overview,United Kingdom,K02000001,14/05/2021,674608,164769141
overview,United Kingdom,K02000001,13/05/2021,982881,164012960
overview,United Kingdom,K02000001,12/05/2021,1184941,165362038
overview,United Kingdom,K02000001,11/05/2021,711104,164129675
overview,United Kingdom,K02000001,10/05/2021,955467,163345211
overview,United Kingdom,K02000001,09/05/2021,1322338,162226572
overview,United Kingdom,K02000001,08/05/2021,490546,160869162
overview,United Kingdom,K02000001,07/05/2021,708935,160342371
overview,United Kingdom,K02000001,06/05/2021,1067566,159580869
overview,United Kingdom,K02000001,05/05/2021,1214689,158363333
overview,United Kingdom,K02000001,04/05/2021,860368,157088742
overview,United Kingdom,K02000001,03/05/2021,1069724,156093792
overview,United Kingdom,K02000001,02/05/2021,832918,154880126
overview,United Kingdom,K02000001,01/05/2021,485640,154011981
overview,United Kingdom,K02000001,30/04/2021,667686,153491922
