areaType,areaName,areaCode,date,newVirusTestsByPublishDate,cumVirusTestsByPublishDate
overview,United Kingdom,K02000001,29/04/2021,1072576,152743200
overview,United Kingdom,K02000001,28/04/2021,1360719,151516625
overview,United Kingdom,K02000001,27/04/2021,730262,150101360
overview,United Kingdom,K02000001,26/04/2021,1034181,149291858
overview,United Kingdom,K02000001,25/04/2021,1477709,148076928
overview,United Kingdom,K02000001,24/04/2021,502663,146560366
overview,United Kingdom,K02000001,23/04/2021,722997,146022203
overview,United Kingdom,K02000001,22/04/2021,1111876,145213900
overview,United Kingdom,K02000001,21/04/2021,1371393,143949153
overview,United Kingdom,K02000001,20/04/2021,730210,142527783
overview,United Kingdom,K02000001,19/04/2021,1041368,141704576
overview,United Kingdom,K02000001,18/04/2021,1673788,140486853
overview,United Kingdom,K02000001,17/04/2021,492826,138771896
overview,United Kingdom,K02000001,16/04/2021,681887,138241531
overview,United Kingdom,K02000001,15/04/2021,988311,137478788
overview,United Kingdom,K02000001,14/04/2021,1162840,136363617
overview,United Kingdom,K02000001,13/04/2021,679109,135152009
overview,United Kingdom,K02000001,12/04/2021,874399,134397573
overview,United Kingdom,K02000001,11/04/2021,1218037,133375844
overview,United Kingdom,K02000001,10/04/2021,482153,132121175
overview,United Kingdom,K02000001,09/04/2021,676307,131601153
overview,United Kingdom,K02000001,08/04/2021,931579,130849530
overview,United Kingdom,K02000001,07/04/2021,1034088,129798698
overview,United Kingdom,K02000001,06/04/2021,631846,128712320
overview,United Kingdom,K02000001,05/04/2021,741323,128000297
overview,United Kingdom,K02000001,04/04/2021,813693,127128065
overview,United Kingdom,K02000001,03/04/2021,405634,126284831
overview,United Kingdom,K02000001,02/04/2021,555613,125844450
overview,United Kingdom,K02000001,01/04/2021,953206,125225481
overview,United Kingdom,K02000001,31/03/2021,1266685,124147198
overview,United Kingdom,K02000001,30/03/2021,695477,122824208
overview,United Kingdom,K02000001,29/03/2021,972317,122092382
overview,United Kingdom,K02000001,28/03/2021,1641942,121071863
overview,United Kingdom,K02000001,27/03/2021,471328,119404185
overview,United Kingdom,K02000001,26/03/2021,722814,118903237
overview,United Kingdom,K02000001,25/03/2021,1275285,118144044
overview,United Kingdom,K02000001,24/03/2021,1813842,116704955
overview,United Kingdom,K02000001,23/03/2021,839954,114841325
overview,United Kingdom,K02000001,22/03/2021,1191048,113930657
overview,United Kingdom,K02000001,21/03/2021,1893830,112602641
overview,United Kingdom,K02000001,20/03/2021,473050,110684841
overview,United Kingdom,K02000001,19/03/2021,933234,110180128
overview,United Kingdom,K02000001,18/03/2021,1437257,109160007
overview,United Kingdom,K02000001,17/03/2021,1635141,107584947
overview,United Kingdom,K02000001,16/03/2021,1319784,105849755
overview,United Kingdom,K02000001,15/03/2021,1573774,104422879
overview,United Kingdom,K02000001,14/03/2021,965127,102739526
overview,United Kingdom,K02000001,13/03/2021,437958,101747711
overview,United Kingdom,K02000001,12/03/2021,1402203,101275568
overview,United Kingdom,K02000001,11/03/2021,1614145,99753919
overview,United Kingdom,K02000001,10/03/2021,1554080,98018418
overview,United Kingdom,K02000001,09/03/2021,1374579,96352115
overview,United Kingdom,K02000001,08/03/2021,1529525,94863125
overview,United Kingdom,K02000001,07/03/2021,805744,93252192
overview,United Kingdom,K02000001,06/03/2021,452750,92427640
overview,United Kingdom,K02000001,05/03/2021,953671,91944455
overview,United Kingdom,K02000001,04/03/2021,992812,90933060
overview,United Kingdom,K02000001,03/03/2021,863658,89887019
overview,United Kingdom,K02000001,02/03/2021,675543,88994478
overview,United Kingdom,K02000001,01/03/2021,727972,88264597
overview,United Kingdom,K02000001,28/02/2021,526679,87496888
overview,United Kingdom,K02000001,27/02/2021,383946,86950527
overview,United Kingdom,K02000001,26/02/2021,604745,86554704
overview,United Kingdom,K02000001,25/02/2021,731410,85925041
overview,United Kingdom,K02000001,24/02/2021,740717,85153541
overview,United Kingdom,K02000001,23/02/2021,594629,84392344
overview,United Kingdom,K02000001,22/02/2021,670560,83769892
overview,United Kingdom,K02000001,21/02/2021,590591,83063780
overview,United Kingdom,K02000001,20/02/2021,408118,82463979
overview,United Kingdom,K02000001,19/02/2021,521230,82046229
overview,United Kingdom,K02000001,18/02/2021,560400,81507154
overview,United Kingdom,K02000001,17/02/2021,578844,80926591
overview,United Kingdom,K02000001,16/02/2021,488578,80331919
overview,United Kingdom,K02000001,15/02/2021,457144,79818755
overview,United Kingdom,K02000001,14/02/2021,401786,79338077
overview,United Kingdom,K02000001,13/02/2021,403600,78928253
overview,United Kingdom,K02000001,12/02/2021,626243,78511498
overview,United Kingdom,K02000001,11/02/2021,730223,77862609
overview,United Kingdom,K02000001,10/02/2021,763311,77090265
overview,United Kingdom,K02000001,09/02/2021,579266,76297866
overview,United Kingdom,K02000001,08/02/2021,616718,75693515
overview,United Kingdom,K02000001,07/02/2021,584933,75043566
overview,United Kingdom,K02000001,06/02/2021,454008,74437279
overview,United Kingdom,K02000001,05/02/2021,671585,73971219
overview,United Kingdom,K02000001,04/02/2021,783851,73277874
overview,United Kingdom,K02000001,03/02/2021,801949,72464146
overview,United Kingdom,K02000001,02/02/2021,606382,71642534
overview,United Kingdom,K02000001,01/02/2021,643204,71011933
overview,United Kingdom,K02000001,31/01/2021,574012,70340312
overview,United Kingdom,K02000001,30/01/2021,439006,69736280
overview,United Kingdom,K02000001,29/01/2021,662675,69288509
overview,United Kingdom,K02000001,28/01/2021,753031,68606924
overview,United Kingdom,K02000001,27/01/2021,771710,67828936
overview,United Kingdom,K02000001,26/01/2021,596845,67040373
overview,United Kingdom,K02000001,25/01/2021,542893,66422967
overview,United Kingdom,K02000001,24/01/2021,412204,65861305
overview,United Kingdom,K02000001,23/01/2021,484485,65442601
overview,United Kingdom,K02000001,22/01/2021,629416,64951149
overview,United Kingdom,K02000001,21/01/2021,665330,64303048
overview,United Kingdom,K02000001,20/01/2021,640856,63623219
overview,United Kingdom,K02000001,19/01/2021,579194,62956912
overview,United Kingdom,K02000001,18/01/2021,556689,62357805
overview,United Kingdom,K02000001,17/01/2021,417329,61774304
overview,United Kingdom,K02000001,16/01/2021,491137,61349606
overview,United Kingdom,K02000001,15/01/2021,596727,60848505
overview,United Kingdom,K02000001,14/01/2021,695148,60242686
overview,United Kingdom,K02000001,13/01/2021,628556,59538320
overview,United Kingdom,K02000001,12/01/2021,584760,58891289
overview,United Kingdom,K02000001,11/01/2021,536947,58297536
overview,United Kingdom,K02000001,10/01/2021,485874,57747184
overview,United Kingdom,K02000001,09/01/2021,567302,57258926
overview,United Kingdom,K02000001,08/01/2021,680215,56689419
overview,United Kingdom,K02000001,07/01/2021,619941,56003851
overview,United Kingdom,K02000001,06/01/2021,557441,55378721
overview,United Kingdom,K02000001,05/01/2021,498624,54808079
overview,United Kingdom,K02000001,04/01/2021,464611,54302701
overview,United Kingdom,K02000001,03/01/2021,428770,53825846
overview,United Kingdom,K02000001,02/01/2021,411523,53396177
overview,United Kingdom,K02000001,01/01/2021,422804,52983845
overview,United Kingdom,K02000001,31/12/2020,482473,52560089
overview,United Kingdom,K02000001,30/12/2020,420492,52058247
overview,United Kingdom,K02000001,29/12/2020,344775,51635380
overview,United Kingdom,K02000001,28/12/2020,357238,51289157
overview,United Kingdom,K02000001,27/12/2020,352702,50931123
overview,United Kingdom,K02000001,26/12/2020,269876,50509650
overview,United Kingdom,K02000001,25/12/2020,339024,50239228
overview,United Kingdom,K02000001,24/12/2020,463123,49899989
overview,United Kingdom,K02000001,23/12/2020,509507,49436437
overview,United Kingdom,K02000001,22/12/2020,453903,48926548
overview,United Kingdom,K02000001,21/12/2020,423675,48469931
overview,United Kingdom,K02000001,20/12/2020,433470,48036807
overview,United Kingdom,K02000001,19/12/2020,440584,47603238
overview,United Kingdom,K02000001,18/12/2020,390130,47162512
overview,United Kingdom,K02000001,17/12/2020,375185,46771368
overview,United Kingdom,K02000001,16/12/2020,364388,46373777
overview,United Kingdom,K02000001,15/12/2020,304360,46009318
overview,United Kingdom,K02000001,14/12/2020,275772,45696137
overview,United Kingdom,K02000001,13/12/2020,312273,45420339
overview,United Kingdom,K02000001,12/12/2020,358491,45108048
overview,United Kingdom,K02000001,11/12/2020,391531,44749538
overview,United Kingdom,K02000001,10/12/2020,400646,44357906
overview,United Kingdom,K02000001,09/12/2020,369586,43957226
overview,United Kingdom,K02000001,08/12/2020,294966,43574642
overview,United Kingdom,K02000001,07/12/2020,215981,43279583
overview,United Kingdom,K02000001,06/12/2020,272787,43061173
overview,United Kingdom,K02000001,05/12/2020,354799,42788342
overview,United Kingdom,K02000001,04/12/2020,380886,42433500
overview,United Kingdom,K02000001,03/12/2020,389476,42052539
overview,United Kingdom,K02000001,02/12/2020,352990,41660895
overview,United Kingdom,K02000001,01/12/2020,312003,41307854
overview,United Kingdom,K02000001,30/11/2020,214835,40989701
overview,United Kingdom,K02000001,29/11/2020,219899,40756444
overview,United Kingdom,K02000001,28/11/2020,311126,40534403
overview,United Kingdom,K02000001,27/11/2020,333917,40223088
overview,United Kingdom,K02000001,26/11/2020,383521,39888901
overview,United Kingdom,K02000001,25/11/2020,356026,39504682
overview,United Kingdom,K02000001,24/11/2020,311763,39149830
overview,United Kingdom,K02000001,23/11/2020,212533,38834497
overview,United Kingdom,K02000001,22/11/2020,279041,38620055
overview,United Kingdom,K02000001,21/11/2020,369040,38336683
overview,United Kingdom,K02000001,20/11/2020,391667,37967604
overview,United Kingdom,K02000001,19/11/2020,395436,37575856
overview,United Kingdom,K02000001,18/11/2020,364490,37172632
overview,United Kingdom,K02000001,17/11/2020,283358,36797786
overview,United Kingdom,K02000001,16/11/2020,234189,36513502
overview,United Kingdom,K02000001,15/11/2020,283866,36260720
overview,United Kingdom,K02000001,14/11/2020,343784,35978280
overview,United Kingdom,K02000001,13/11/2020,382110,35634389
overview,United Kingdom,K02000001,12/11/2020,379955,35252165
overview,United Kingdom,K02000001,11/11/2020,377608,34871387
overview,United Kingdom,K02000001,10/11/2020,304843,34490306
overview,United Kingdom,K02000001,09/11/2020,243245,34185815
overview,United Kingdom,K02000001,08/11/2020,283397,33941724
overview,United Kingdom,K02000001,07/11/2020,329430,33655295
overview,United Kingdom,K02000001,06/11/2020,355032,33325865
overview,United Kingdom,K02000001,05/11/2020,344159,32970741
overview,United Kingdom,K02000001,04/11/2020,301288,32622996
overview,United Kingdom,K02000001,03/11/2020,265136,32309598
overview,United Kingdom,K02000001,02/11/2020,207831,32038760
overview,United Kingdom,K02000001,01/11/2020,270473,31817159
overview,United Kingdom,K02000001,31/10/2020,292573,31544773
overview,United Kingdom,K02000001,30/10/2020,305207,31249759
overview,United Kingdom,K02000001,29/10/2020,347632,30941157
overview,United Kingdom,K02000001,28/10/2020,308810,30591229
overview,United Kingdom,K02000001,27/10/2020,280997,30282279
overview,United Kingdom,K02000001,26/10/2020,261861,29994334
overview,United Kingdom,K02000001,25/10/2020,321114,29729976
overview,United Kingdom,K02000001,24/10/2020,317896,29408862
overview,United Kingdom,K02000001,23/10/2020,346682,29090966
overview,United Kingdom,K02000001,22/10/2020,340137,28744122
overview,United Kingdom,K02000001,21/10/2020,310331,28399160
overview,United Kingdom,K02000001,20/10/2020,279996,28078061
overview,United Kingdom,K02000001,19/10/2020,260338,27795752
overview,United Kingdom,K02000001,18/10/2020,306893,27533164
overview,United Kingdom,K02000001,17/10/2020,308416,27226271
overview,United Kingdom,K02000001,16/10/2020,312178,26917855
overview,United Kingdom,K02000001,15/10/2020,304315,26605703
overview,United Kingdom,K02000001,14/10/2020,295690,26301012
overview,United Kingdom,K02000001,13/10/2020,264713,25999507
overview,United Kingdom,K02000001,12/10/2020,219074,25697164
overview,United Kingdom,K02000001,11/10/2020,258955,25476034
overview,United Kingdom,K02000001,10/10/2020,279606,25217079
overview,United Kingdom,K02000001,09/10/2020,296559,24937474
overview,United Kingdom,K02000001,08/10/2020,285015,24640915
overview,United Kingdom,K02000001,07/10/2020,254579,24337590
overview,United Kingdom,K02000001,06/10/2020,261336,24081522
overview,United Kingdom,K02000001,05/10/2020,273100,23818928
overview,United Kingdom,K02000001,04/10/2020,250348,23545565
overview,United Kingdom,K02000001,03/10/2020,286802,23295217
overview,United Kingdom,K02000001,02/10/2020,269820,23008415
overview,United Kingdom,K02000001,01/10/2020,264979,22738421
overview,United Kingdom,K02000001,30/09/2020,255915,22468246
overview,United Kingdom,K02000001,29/09/2020,232212,22209600
overview,United Kingdom,K02000001,28/09/2020,227038,21963666
overview,United Kingdom,K02000001,27/09/2020,263526,21736150
overview,United Kingdom,K02000001,26/09/2020,255488,21472624
overview,United Kingdom,K02000001,25/09/2020,288701,21217136
overview,United Kingdom,K02000001,24/09/2020,262109,20927096
overview,United Kingdom,K02000001,23/09/2020,259221,20652193
overview,United Kingdom,K02000001,22/09/2020,234815,20391992
overview,United Kingdom,K02000001,21/09/2020,206782,20180930
overview,United Kingdom,K02000001,20/09/2020,234786,19974148
overview,United Kingdom,K02000001,19/09/2020,250954,19739363
overview,United Kingdom,K02000001,18/09/2020,266308,19488409
overview,United Kingdom,K02000001,17/09/2020,240202,19221203
overview,United Kingdom,K02000001,16/09/2020,242273,18979747
overview,United Kingdom,K02000001,15/09/2020,236827,18734356
overview,United Kingdom,K02000001,14/09/2020,216526,18496398
overview,United Kingdom,K02000001,13/09/2020,225380,18279872
overview,United Kingdom,K02000001,12/09/2020,228748,18054492
overview,United Kingdom,K02000001,11/09/2020,241650,17825744
overview,United Kingdom,K02000001,10/09/2020,233125,17544471
overview,United Kingdom,K02000001,09/09/2020,220626,17302598
overview,United Kingdom,K02000001,08/09/2020,202809,17076613
overview,United Kingdom,K02000001,07/09/2020,201965,16872752
overview,United Kingdom,K02000001,06/09/2020,192892,16670772
overview,United Kingdom,K02000001,05/09/2020,189054,16477899
overview,United Kingdom,K02000001,04/09/2020,202893,16288845
overview,United Kingdom,K02000001,03/09/2020,198603,16085952
overview,United Kingdom,K02000001,02/09/2020,196734,15886354
overview,United Kingdom,K02000001,01/09/2020,171339,15677964
overview,United Kingdom,K02000001,31/08/2020,180368,15506758
overview,United Kingdom,K02000001,30/08/2020,181038,15326390
overview,United Kingdom,K02000001,29/08/2020,180033,15145352
overview,United Kingdom,K02000001,28/08/2020,188974,14965319
overview,United Kingdom,K02000001,27/08/2020,194522,14775686
overview,United Kingdom,K02000001,26/08/2020,206143,14573699
overview,United Kingdom,K02000001,25/08/2020,179602,14366169
overview,United Kingdom,K02000001,24/08/2020,147940,14165419
overview,United Kingdom,K02000001,23/08/2020,165455,14017466
overview,United Kingdom,K02000001,22/08/2020,177279,13851399
overview,United Kingdom,K02000001,21/08/2020,181878,13674120
overview,United Kingdom,K02000001,20/08/2020,174250,13492242
overview,United Kingdom,K02000001,19/08/2020,181358,13317181
overview,United Kingdom,K02000001,18/08/2020,157194,13137301
overview,United Kingdom,K02000001,17/08/2020,146264,12980099
overview,United Kingdom,K02000001,16/08/2020,168144,12833817
overview,United Kingdom,K02000001,15/08/2020,180197,12663729
overview,United Kingdom,K02000001,14/08/2020,170441,12483532
overview,United Kingdom,K02000001,13/08/2020,163470,12313091
overview,United Kingdom,K02000001,12/08/2020,176489,12148434
overview,United Kingdom,K02000001,11/08/2020,157558,11970337
overview,United Kingdom,K02000001,10/08/2020,152498,11812650
overview,United Kingdom,K02000001,09/08/2020,162990,11659552
overview,United Kingdom,K02000001,08/08/2020,160651,11496026
overview,United Kingdom,K02000001,07/08/2020,173213,11335375
overview,United Kingdom,K02000001,06/08/2020,174833,11162162
overview,United Kingdom,K02000001,05/08/2020,161111,10986604
overview,United Kingdom,K02000001,04/08/2020,150265,10824501
overview,United Kingdom,K02000001,03/08/2020,144999,10673541
overview,United Kingdom,K02000001,02/08/2020,145568,10528542
overview,United Kingdom,K02000001,01/08/2020,146011,10381748
overview,United Kingdom,K02000001,31/07/2020,164748,10235737
overview,United Kingdom,K02000001,30/07/2020,170027,10070992
overview,United Kingdom,K02000001,29/07/2020,157439,9900604
overview,United Kingdom,K02000001,28/07/2020,147818,9742978
overview,United Kingdom,K02000001,27/07/2020,89565,9595161
overview,United Kingdom,K02000001,26/07/2020,111801,9505596
overview,United Kingdom,K02000001,25/07/2020,139062,9387703
overview,United Kingdom,K02000001,24/07/2020,147292,9248643
overview,United Kingdom,K02000001,23/07/2020,141117,9100816
overview,United Kingdom,K02000001,22/07/2020,137234,8959710
overview,United Kingdom,K02000001,21/07/2020,132626,8822476
overview,United Kingdom,K02000001,20/07/2020,92518,8689851
overview,United Kingdom,K02000001,19/07/2020,114222,8596355
overview,United Kingdom,K02000001,18/07/2020,135779,8482133
overview,United Kingdom,K02000001,17/07/2020,164440,8346355
overview,United Kingdom,K02000001,16/07/2020,150975,8181475
overview,United Kingdom,K02000001,15/07/2020,137828,8030203
overview,United Kingdom,K02000001,14/07/2020,118186,7888890
overview,United Kingdom,K02000001,13/07/2020,85880,7770238
overview,United Kingdom,K02000001,12/07/2020,94700,7685301
overview,United Kingdom,K02000001,11/07/2020,126549,7590220
overview,United Kingdom,K02000001,10/07/2020,134030,7463671
overview,United Kingdom,K02000001,09/07/2020,137861,7329538
overview,United Kingdom,K02000001,08/07/2020,127389,7191497
overview,United Kingdom,K02000001,07/07/2020,106977,7064288
overview,United Kingdom,K02000001,06/07/2020,77469,6957311
overview,United Kingdom,K02000001,05/07/2020,92774,6879738
overview,United Kingdom,K02000001,04/07/2020,114274,6786243
overview,United Kingdom,K02000001,03/07/2020,139218,6671841
overview,United Kingdom,K02000001,02/07/2020,136186,6532368
overview,United Kingdom,K02000001,01/07/2020,123348,6396219
overview,United Kingdom,K02000001,30/06/2020,112164,6272682
overview,United Kingdom,K02000001,29/06/2020,75662,6151618
overview,United Kingdom,K02000001,28/06/2020,83157,6073492
overview,United Kingdom,K02000001,27/06/2020,100631,5989575
overview,United Kingdom,K02000001,26/06/2020,105971,5888944
overview,United Kingdom,K02000001,25/06/2020,108124,5782973
overview,United Kingdom,K02000001,24/06/2020,91135,5631278
overview,United Kingdom,K02000001,23/06/2020,73646,5540143
overview,United Kingdom,K02000001,22/06/2020,63026,5466497
overview,United Kingdom,K02000001,21/06/2020,60484,5400371
overview,United Kingdom,K02000001,20/06/2020,83467,5339704
overview,United Kingdom,K02000001,19/06/2020,90547,5255955
overview,United Kingdom,K02000001,18/06/2020,89613,5165408
overview,United Kingdom,K02000001,17/06/2020,86438,5071925
overview,United Kingdom,K02000001,16/06/2020,80862,4985487
overview,United Kingdom,K02000001,15/06/2020,71402,4904625
overview,United Kingdom,K02000001,14/06/2020,69529,4833223
overview,United Kingdom,K02000001,13/06/2020,98974,4762842
overview,United Kingdom,K02000001,12/06/2020,98899,4663013
overview,United Kingdom,K02000001,11/06/2020,101778,4563309
overview,United Kingdom,K02000001,10/06/2020,101033,4460271
overview,United Kingdom,K02000001,09/06/2020,93959,4359163
overview,United Kingdom,K02000001,08/06/2020,69999,4264755
overview,United Kingdom,K02000001,07/06/2020,86926,4159303
overview,United Kingdom,K02000001,06/06/2020,93154,4072267
overview,United Kingdom,K02000001,05/06/2020,101961,3978661
overview,United Kingdom,K02000001,04/06/2020,99484,3875730
overview,United Kingdom,K02000001,03/06/2020,101885,3776246
overview,United Kingdom,K02000001,02/06/2020,92299,3674232
overview,United Kingdom,K02000001,01/06/2020,70648,3581534
overview,United Kingdom,K02000001,31/05/2020,82243,3510927
overview,United Kingdom,K02000001,30/05/2020,96995,3428684
overview,United Kingdom,K02000001,29/05/2020,105459,3331686
overview,United Kingdom,K02000001,28/05/2020,101753,3226227
overview,United Kingdom,K02000001,27/05/2020,82670,3124473
overview,United Kingdom,K02000001,26/05/2020,77745,3041801
overview,United Kingdom,K02000001,25/05/2020,78385,2963880
overview,United Kingdom,K02000001,24/05/2020,59464,2815535
overview,United Kingdom,K02000001,23/05/2020,91841,2756068
overview,United Kingdom,K02000001,22/05/2020,91196,2664230
overview,United Kingdom,K02000001,21/05/2020,105655,2573033
overview,United Kingdom,K02000001,20/05/2020,86634,2467369
overview,United Kingdom,K02000001,19/05/2020,86041,2380736
overview,United Kingdom,K02000001,18/05/2020,70074,2302976
overview,United Kingdom,K02000001,17/05/2020,81278,2232850
overview,United Kingdom,K02000001,16/05/2020,91360,2151572
overview,United Kingdom,K02000001,15/05/2020,91342,2060212
overview,United Kingdom,K02000001,14/05/2020,84693,1968871
overview,United Kingdom,K02000001,13/05/2020,83182,1884165
overview,United Kingdom,K02000001,12/05/2020,74593,1800289
overview,United Kingdom,K02000001,11/05/2020,70332,1725696
overview,United Kingdom,K02000001,10/05/2020,76507,1655281
overview,United Kingdom,K02000001,09/05/2020,77152,1578774
overview,United Kingdom,K02000001,08/05/2020,76963,1501622
overview,United Kingdom,K02000001,07/05/2020,77466,1424655
overview,United Kingdom,K02000001,06/05/2020,74455,1347190
overview,United Kingdom,K02000001,05/05/2020,66919,1270344
overview,United Kingdom,K02000001,04/05/2020,72630,1208190
overview,United Kingdom,K02000001,03/05/2020,68203,1128590
overview,United Kingdom,K02000001,02/05/2020,63559,1060387
overview,United Kingdom,K02000001,01/05/2020,74142,996826
overview,United Kingdom,K02000001,30/04/2020,83143,922684
overview,United Kingdom,K02000001,29/04/2020,65643,839597
overview,United Kingdom,K02000001,28/04/2020,45263,771817
overview,United Kingdom,K02000001,27/04/2020,31453,726553
overview,United Kingdom,K02000001,26/04/2020,31610,694987
overview,United Kingdom,K02000001,25/04/2020,29058,663377
overview,United Kingdom,K02000001,24/04/2020,28225,634319
overview,United Kingdom,K02000001,23/04/2020,28024,606093
overview,United Kingdom,K02000001,22/04/2020,23073,578066
overview,United Kingdom,K02000001,21/04/2020,22763,554992
,,,,,