location_id,location_name,parent_id,level,gbd_region_id,gbd_region_name,gbd_super_region_id,gbd_super_region_name,measure_name,metric_id,metric_name,mean_value,lower_ci,upper_ci
1,Global,1,0,NA,,NA,,ratio_excess_over_covid,NA,NA,3.07,2.88,3.3
31,"Central Europe, eastern Europe, and central Asia",1,1,NA,,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2,1.97,2.03
64,High income,1,1,NA,,64,High-income,ratio_excess_over_covid,NA,NA,1.43,1.37,1.49
103,Latin America and Caribbean,1,1,NA,,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.89,1.76,2.02
137,North Africa and Middle East,1,1,NA,,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,4.64,4.2,5.32
158,South Asia,1,1,NA,,158,South Asia,ratio_excess_over_covid,NA,NA,9.46,8.45,10.22
4,"Southeast Asia, east Asia, and Oceania",1,1,NA,,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,3.79,3.22,4.55
166,Sub-Saharan Africa,1,1,NA,,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,14.2,11.51,18.79
32,Central Asia,31,2,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,5.32,5.14,5.53
42,Central Europe,31,2,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2,1.95,2.04
56,Eastern Europe,31,2,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.78,1.75,1.8
70,Australasia,64,2,70,Australasia,64,High-income,ratio_excess_over_covid,NA,NA,-8.23,-9.65,-6.6
65,High-income Asia Pacific,64,2,65,High-income Asia Pacific,64,High-income,ratio_excess_over_covid,NA,NA,4.56,4.15,4.99
100,High-income North America,64,2,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.38,1.31,1.44
96,Southern Latin America,64,2,96,Southern Latin America,64,High-income,ratio_excess_over_covid,NA,NA,1.16,1.06,1.32
73,Western Europe,64,2,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.48,1.41,1.54
120,Andean Latin America,103,2,120,Andean Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.42,2.26,2.61
104,Caribbean,103,2,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.83,2.54,5.22
124,Central Latin America,103,2,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.21,2.07,2.39
134,Tropical Latin America,103,2,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.28,1.18,1.37
138,North Africa and Middle East,137,2,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,4.64,4.2,5.32
159,South Asia,158,2,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,9.46,8.45,10.22
5,East Asia,4,2,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,2.69,0.75,4.85
21,Oceania,4,2,21,Oceania,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,11.11,7.58,15.73
9,Southeast Asia,4,2,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,3.78,3.2,4.54
167,Central sub-Saharan Africa,166,2,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,50,36.26,70
174,Eastern sub-Saharan Africa,166,2,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,35,27.11,49.97
192,Southern sub-Saharan Africa,166,2,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,4.31,4.01,4.63
199,Western sub-Saharan Africa,166,2,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,36.37,25.98,49.26
33,Armenia,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.59,2.46,2.75
34,Azerbaijan,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,6.4,6.15,6.66
35,Georgia,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.15,1.02,1.3
36,Kazakhstan,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,3.8,3.64,3.96
37,Kyrgyzstan,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,8.06,7.58,8.52
38,Mongolia,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.72,2.21,3.13
39,Tajikistan,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,115.8,111.78,120.29
40,Turkmenistan,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,4.79,4.62,4.97
41,Uzbekistan,32,3,32,Central Asia,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,46.51,44.47,49.41
43,Albania,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,5.38,5.14,5.61
44,Bosnia and Herzegovina,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.55,1.46,1.64
45,Bulgaria,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.66,2.62,2.71
46,Croatia,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.82,1.76,1.9
47,Czechia,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.36,1.3,1.41
48,Hungary,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.37,1.34,1.41
50,Montenegro,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.69,1.52,1.85
49,North Macedonia,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.54,2.4,2.67
51,Poland,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.2,2.16,2.24
52,Romania,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.03,1.97,2.13
53,Serbia,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.95,2.77,3.2
54,Slovakia,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.53,1.43,1.6
55,Slovenia,42,3,42,Central Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.25,1.09,1.4
57,Belarus,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,15.34,14.63,16.74
58,Estonia,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.92,2.68,3.2
59,Latvia,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.72,2.57,2.87
60,Lithuania,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,2.7,2.6,2.81
61,Moldova,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.6,1.47,1.76
62,Russia,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.64,1.62,1.66
63,Ukraine,56,3,56,Eastern Europe,31,"Central Europe, Eastern Europe, and Central Asia",ratio_excess_over_covid,NA,NA,1.77,1.74,1.83
71,Australia,70,3,70,Australasia,64,High-income,ratio_excess_over_covid,NA,NA,-8.03,-9.52,-6.39
72,New Zealand,70,3,70,Australasia,64,High-income,ratio_excess_over_covid,NA,NA,-17.1,-26.06,-8.84
66,Brunei,65,3,65,High-income Asia Pacific,64,High-income,ratio_excess_over_covid,NA,NA,1.35,0.44,2.22
67,Japan,65,3,65,High-income Asia Pacific,64,High-income,ratio_excess_over_covid,NA,NA,6.02,5.58,6.33
69,Singapore,65,3,65,High-income Asia Pacific,64,High-income,ratio_excess_over_covid,NA,NA,-2.14,-2.85,-1.32
68,South Korea,65,3,65,High-income Asia Pacific,64,High-income,ratio_excess_over_covid,NA,NA,0.82,-0.12,1.7
101,Canada,100,3,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.44,1.32,1.56
349,Greenland,100,3,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,22.25,13.99,28.78
102,United States,100,3,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.37,1.31,1.44
97,Argentina,96,3,96,Southern Latin America,64,High-income,ratio_excess_over_covid,NA,NA,1.21,1.07,1.41
98,Chile,96,3,96,Southern Latin America,64,High-income,ratio_excess_over_covid,NA,NA,0.95,0.9,1
99,Uruguay,96,3,96,Southern Latin America,64,High-income,ratio_excess_over_covid,NA,NA,1.59,1.41,1.86
74,Andorra,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.35,2.04,2.68
75,Austria,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.33,1.19,1.47
76,Belgium,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.16,1.07,1.24
77,Cyprus,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.25,0.79,1.71
78,Denmark,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,3.18,2.72,3.6
79,Finland,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,5.03,4.12,5.86
80,France,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.28,1.24,1.31
81,Germany,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.82,1.73,1.88
82,Greece,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.22,1.12,1.32
83,Iceland,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,-8.49,-19.01,0.29
84,Ireland,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,0.2,0.01,0.39
85,Israel,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.13,0.95,1.28
86,Italy,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.89,1.76,2.01
87,Luxembourg,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.17,0.75,1.53
88,Malta,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.54,1.11,1.94
367,Monaco,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.4,1.04,1.63
89,Netherlands,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.13,2,2.24
90,Norway,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,0.57,0,1.25
91,Portugal,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.13,2.01,2.24
396,San Marino,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.18,1,1.38
92,Spain,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.64,1.59,1.68
93,Sweden,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.18,1.1,1.27
94,Switzerland,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.29,1.16,1.42
95,United Kingdom,73,3,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,0.97,0.94,1.01
121,Bolivia,120,3,120,Andean Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,8.18,6.61,9.79
122,Ecuador,120,3,120,Andean Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.28,3.1,3.43
123,Peru,120,3,120,Andean Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.72,1.62,1.81
105,Antigua and Barbuda,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,0.36,-0.75,2.09
106,Bahamas,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.47,0.76,2
107,Barbados,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.13,1.23,3.03
108,Belize,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.63,0.9,2.22
305,Bermuda,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.32,0.77,1.94
109,Cuba,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.2,1.8,5.63
110,Dominica,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.16,1.76,4.78
111,Dominican Republic,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,4.89,2.45,6.85
112,Grenada,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.28,0.66,1.96
113,Guyana,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.55,1.32,3.74
114,Haiti,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,36.38,18.36,55.04
115,Jamaica,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.61,1.49,3.53
385,Puerto Rico,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.82,1.53,2.1
393,St Kitts and Nevis,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.09,-1.79,2.63
116,St Lucia,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.7,0.97,2.41
117,St Vincent and the Grenadines,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.89,1.5,4.46
118,Suriname,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.18,1.15,3.18
119,Trinidad and Tobago,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.79,0.92,2.73
422,Virgin Islands US,104,3,104,Caribbean,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,5.91,3.38,9.4
125,Colombia,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.38,1.31,1.44
126,Costa Rica,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,0.85,0.74,0.99
127,El Salvador,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,7.04,5.49,8.57
128,Guatemala,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.11,2.63,3.6
129,Honduras,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,5.31,4.5,6.43
130,Mexico,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.91,1.77,2.08
131,Nicaragua,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,149.99,140.28,162.04
132,Panama,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.37,1.19,1.52
133,Venezuela,124,3,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,30.17,28.21,32.59
135,Brazil,134,3,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.28,1.18,1.37
136,Paraguay,134,3,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.35,1.3,1.4
160,Afghanistan,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,26.06,19.36,32.86
139,Algeria,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,8.67,6.63,10.43
140,Bahrain,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.81,2.2,3.43
141,Egypt,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,12.19,11.42,12.8
142,Iran,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.08,1.75,2.55
143,Iraq,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,7.59,5.87,9.82
144,Jordan,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.14,1.69,2.63
145,Kuwait,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,1.44,1.08,1.74
146,Lebanon,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,3.96,3.31,4.91
147,Libya,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,6.43,5.11,7.9
148,Morocco,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,10.56,8.46,13.64
150,Oman,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.98,2.8,3.13
149,Palestine,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.7,2.28,3.28
151,Qatar,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.52,1.89,2.92
152,Saudi Arabia,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,3.7,2.38,4.69
