location_id,location_name,parent_id,level,gbd_region_id,gbd_region_name,gbd_super_region_id,gbd_super_region_name,measure_name,metric_id,metric_name,mean_value,lower_ci,upper_ci
522,Sudan,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,25.12,18,30.17
153,Syria,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,9.36,5.94,12.36
154,Tunisia,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.83,2.32,3.29
155,Turkey,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,2.24,1.95,2.63
156,United Arab Emirates,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,4.32,3.01,5.47
157,Yemen,138,3,138,North Africa and Middle East,137,North Africa and Middle East,ratio_excess_over_covid,NA,NA,33.04,19.03,49.21
161,Bangladesh,159,3,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,14.72,12.36,17.94
162,Bhutan,159,3,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,36.06,15.14,53.25
163,India,159,3,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,8.33,7.58,8.92
164,Nepal,159,3,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,10.61,9.22,12.2
165,Pakistan,159,3,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,22.99,17.22,29.32
6,China,5,3,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,3.71,1.56,6.25
8,Taiwan,5,3,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,-3.2,-5.25,-0.87
7,North Korea,5,3,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,3.71,1.56,6.25
22,Fiji,21,3,21,Oceania,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,2.12,1.48,2.76
351,Guam,21,3,21,Oceania,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,1.23,1.08,1.42
376,Northern Mariana Islands,21,3,21,Oceania,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,2.39,1.38,3.35
26,Papua New Guinea,21,3,21,Oceania,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,26.43,17.69,37.68
30,Vanuatu,21,3,21,Oceania,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,34.98,10.18,71.57
10,Cambodia,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,5.8,4.22,7.85
11,Indonesia,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,5.11,4.12,6.63
12,Laos,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,12.47,8.56,16.65
13,Malaysia,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,1.53,1.28,1.85
14,Maldives,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,1.13,0.88,1.42
183,Mauritius,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,0.87,0.43,1.3
15,Myanmar,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,5.25,3.73,7.26
16,Philippines,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,3.48,3.31,3.72
186,Seychelles,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,0.87,0.73,1.07
17,Sri Lanka,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,0.86,0.51,1.21
18,Thailand,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,1.62,1.22,1.94
19,Timor-Leste,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,10.65,8,13.19
20,Vietnam,9,3,9,Southeast Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,2.23,1.22,3.44
168,Angola,167,3,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,36.17,26.01,50.2
169,Central African Republic,167,3,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,139.24,88.86,213.67
170,Congo,167,3,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,31.91,25.39,40.95
171,Democratic Republic of Congo,167,3,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,81.94,55.08,125.13
172,Equatorial Guinea,167,3,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,15.82,11.95,20.71
173,Gabon,167,3,167,Central Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,13.83,11.25,16.57
175,Burundi,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,126.85,80.33,186.68
176,Comoros,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,9.42,6.92,11.79
177,Djibouti,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,20.36,15.57,25.63
178,Eritrea,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,94.9,67.52,135.68
179,Ethiopia,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,30,21.63,45.19
180,Kenya,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,31.75,23.7,49.38
181,Madagascar,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,63.44,47.67,91.51
182,Malawi,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,23.24,19.22,29.16
184,Mozambique,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,38.91,26.95,54.17
185,Rwanda,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,16.26,12.93,20.38
187,Somalia,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,66.78,34.37,114.77
435,South Sudan,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,109.08,62.64,177.57
189,Tanzania,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,178.81,138.54,255.32
190,Uganda,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,22.31,16.97,28.96
191,Zambia,174,3,174,Eastern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,21.77,15.83,30.79
193,Botswana,192,3,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,7.03,5.79,8.48
197,Eswatini,192,3,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,10.42,8.07,12.73
194,Lesotho,192,3,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,26.82,21.96,32.94
195,Namibia,192,3,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,4.95,4.26,5.62
196,South Africa,192,3,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,3.31,3.15,3.64
198,Zimbabwe,192,3,192,Southern Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,16.16,12.8,20.09
200,Benin,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,51.23,34.56,71.17
201,Burkina Faso,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,67.18,44.53,99.91
203,Cabo Verde,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,1.87,1.44,2.24
202,Cameroon,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,22.32,16.63,28.94
204,Chad,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,83.87,47.34,129.85
205,Cote d'Ivoire,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,47.5,34.43,66
206,The Gambia,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,18.48,15.25,22.85
207,Ghana,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,27.75,21.71,34.51
208,Guinea,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,68.23,47.35,99.49
209,Guinea-Bissau,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,29.17,22.25,37.29
210,Liberia,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,27.77,21.97,37.24
211,Mali,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,50.75,33.55,71.95
212,Mauritania,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,9.22,6.56,12.09
213,Niger,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,65.86,37.38,100.67
214,Nigeria,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,53.66,30.85,78.54
215,Sao Tome and Principe,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,4.13,2.76,5.32
216,Senegal,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,20.46,16.92,26.51
217,Sierra Leone,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,61.54,40.52,83.92
218,Togo,199,3,199,Western Sub-Saharan Africa,166,Sub-Saharan Africa,ratio_excess_over_covid,NA,NA,36.42,27.91,48.49
NA,Aruba,,3,,,,,,,,1,1,1
43858,Alberta,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.68,1.41,1.96
43859,British Columbia,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,2.17,1.8,2.58
43860,Manitoba,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.76,1.32,2.24
43861,New Brunswick,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,2.44,1.62,3.09
43862,Newfoundland and Labrador,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,5.59,3.26,7.62
43863,Northwest Territories,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,2.64,2.19,3.1
43864,Nova Scotia,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,2.95,1.87,3.88
43865,Nunavut,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,3.35,2.59,3.92
43866,Ontario,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.53,1.27,1.72
43868,Quebec,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.05,0.9,1.2
43869,Saskatchewan,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.74,1.51,2
43870,Yukon,101,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,2.15,1.75,2.49
523,Alabama,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.66,1.58,1.74
524,Alaska,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.68,1.42,2
525,Arizona,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.32,1.27,1.37
526,Arkansas,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.57,1.45,1.68
527,California,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.47,1.41,1.51
528,Colorado,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.22,1.15,1.3
529,Connecticut,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.11,0.98,1.21
530,Delaware,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.53,1.4,1.68
531,"Washington, DC",102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,-0.05,-0.33,0.26
532,Florida,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.38,1.35,1.42
533,_Georgia,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.41,1.37,1.45
534,Hawaii,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,0.79,0.41,1.22
535,Idaho,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.49,1.38,1.61
536,Illinois,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.43,1.35,1.51
537,Indiana,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.13,1.08,1.19
538,Iowa,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.01,0.87,1.12
539,Kansas,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.37,1.23,1.49
540,Kentucky,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.68,1.57,1.79
541,Louisiana,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.49,1.39,1.57
542,Maine,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.7,1.15,2.15
543,Maryland,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.65,1.54,1.76
544,Massachusetts,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,0.75,0.67,0.82
545,Michigan,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.16,1.1,1.22
546,Minnesota,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,0.95,0.82,1.05
547,Mississippi,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.74,1.62,1.83
548,Missouri,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.36,1.3,1.43
549,Montana,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.23,0.97,1.44
550,Nebraska,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.41,1.16,1.62
551,Nevada,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.22,1.13,1.33
552,New Hampshire,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.77,1.58,2.01
553,New Jersey,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.2,1.13,1.26
554,New Mexico,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.61,1.53,1.71
555,New York,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.31,1.25,1.36
556,North Carolina,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.74,1.66,1.83
557,North Dakota,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,0.08,-0.09,0.29
558,Ohio,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.49,1.43,1.55
559,Oklahoma,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.49,1.39,1.58
560,Oregon,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.69,1.49,1.86
561,Pennsylvania,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.14,1.09,1.2
562,Rhode Island,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,0.77,0.56,0.94
563,South Carolina,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.63,1.57,1.69
564,South Dakota,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.04,0.8,1.25
565,Tennessee,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.29,1.24,1.35
566,Texas,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.5,1.46,1.54
567,Utah,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.26,1.12,1.44
568,Vermont,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,4.41,3.41,5.22
569,Virginia,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.57,1.51,1.64
570,Washington,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.32,1.05,1.6
571,West Virginia,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.73,1.56,1.88
572,Wisconsin,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.14,0.99,1.26
573,Wyoming,102,4,100,High-income North America,64,High-income,ratio_excess_over_covid,NA,NA,1.39,1.09,1.66
60377,Baden-Wrttemberg,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.96,1.81,2.07
60378,Bavaria,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.76,1.62,1.86
60379,Berlin,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.09,2,2.22
60380,Brandenburg,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.53,1.42,1.63
60381,Bremen,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.36,2.16,2.56
