location_id,location_name,parent_id,level,gbd_region_id,gbd_region_name,gbd_super_region_id,gbd_super_region_name,measure_name,metric_id,metric_name,mean_value,lower_ci,upper_ci
60382,Hamburg,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.95,1.8,2.09
60383,Hesse,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.78,1.68,1.86
60384,Lower Saxony,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.09,1.8,2.29
60385,Mecklenburg-Western Pomerania,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.32,1.98,2.59
60386,North Rhine-Westphalia,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.09,1.98,2.17
60387,Rhineland-Palatinate,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.85,1.61,2
60388,Saarland,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.84,1.68,1.96
60390,Saxony,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.31,1.21,1.41
60389,Saxony-Anhalt,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.51,1.4,1.61
60391,Schleswig-Holstein,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.4,2.03,2.7
60392,Thuringia,81,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.39,1.29,1.5
35507,Abruzzo,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.73,1.53,1.94
35511,Basilicata,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.69,2.14,3.22
35512,Calabria,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,4.29,3.83,4.75
35509,Campania,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.19,2.04,2.35
35502,Emilia-Romagna,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.4,1.31,1.48
35501,Friuli-Venezia Giulia,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.2,1.09,1.33
35506,Lazio,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.98,1.85,2.11
35496,Liguria,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.15,2.05,2.25
35497,Lombardia,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.7,1.61,1.77
35505,Marche,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.28,2.09,2.48
35508,Molise,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,3.72,3.47,4.03
35494,Piemonte,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.25,2.13,2.38
35498,Provincia autonoma di Bolzano,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.28,1.1,1.56
35499,Provincia autonoma di Trento,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.26,1.11,1.42
35510,Puglia,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.53,2.33,2.72
35514,Sardegna,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.7,2.36,3.08
35513,Sicilia,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.58,2.39,2.75
35503,Toscana,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.67,1.54,1.81
35504,Umbria,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.11,1.97,2.29
35495,Valle d'Aosta,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.46,1.17,1.72
35500,Veneto,86,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.34,1.24,1.44
60357,Andalucia,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.03,1.85,2.5
60358,Aragon,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.48,1.29,1.68
60365,Asturias,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.59,1.3,1.83
60363,Balearic Islands,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.79,2.25,3.4
60374,Basque Country,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.48,1.28,1.64
60364,Canary Islands,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,3.24,2.59,4.24
60359,Cantabria,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.24,1.89,2.56
60367,Castilla-Leon,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.55,1.42,1.71
60360,Castilla-La Mancha,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.32,1.22,1.43
60368,Catalonia,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.45,1.35,1.66
60369,Ceuta,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.95,1.73,2.15
60361,Madrid,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.46,1.32,1.59
60362,Extremadura,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.74,1.53,2.23
60372,Galicia,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.1,1.83,2.33
60376,La Rioja,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.45,1.24,1.73
60373,Melilla,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,2.51,2.05,3.19
60366,Murcia,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.94,1.64,2.18
60370,Navarre,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.74,1.53,1.89
60371,Valencian Community,92,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.82,1.64,1.97
4749,England,95,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,0.96,0.93,0.98
433,Northern Ireland,95,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.23,0.95,1.54
434,Scotland,95,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,1.11,0.99,1.24
4636,Wales,95,4,73,Western Europe,64,High-income,ratio_excess_over_covid,NA,NA,0.91,0.82,0.99
4643,Aguascalientes,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.58,1.44,1.71
4644,Baja California,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.75,1.53,1.94
4645,Baja California Sur,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.22,1.09,1.38
4646,Campeche,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.52,1.36,1.7
4649,Chiapas,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,4.9,4.34,5.46
4650,Chihuahua,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.26,1.98,2.51
4647,Coahuila,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.93,1.74,2.11
4648,Colima,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.02,0.9,1.15
4652,Durango,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.74,1.51,1.94
4653,Guanajuato,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.98,1.86,2.12
4654,Guerrero,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.65,1.51,1.83
4655,Hidalgo,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.62,1.49,1.73
4656,Jalisco,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.47,1.33,1.64
4657,M�xico,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.97,1.81,2.11
4651,Mexico City,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.7,1.56,1.83
4658,Michoac�n de Ocampo,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.9,1.75,2.06
4659,Morelos,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.58,1.4,1.74
4660,Nayarit,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.32,1.2,1.46
4661,Nuevo Le�n,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.65,1.55,1.78
4662,Oaxaca,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.13,1.95,2.38
4663,Puebla,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.48,2.34,2.68
4664,Quer�taro,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.48,1.34,1.61
4665,Quintana Roo,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.68,1.47,1.96
4666,San Luis Potos�,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.06,1.92,2.2
4667,Sinaloa,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.75,1.55,1.94
4668,Sonora,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.72,1.53,1.91
4669,Tabasco,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.18,1.96,2.47
4670,Tamaulipas,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.35,2.12,2.55
4671,Tlaxcala,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.69,3.4,4.05
4672,Veracruz de Ignacio de la Llave,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.14,2,2.3
4673,Yucat�n,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.87,1.68,2.07
4674,Zacatecas,130,4,124,Central Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.12,1.96,2.27
4750,Acre,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.33,1.1,1.54
4751,Alagoas,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.14,0.95,1.31
4753,Amap�,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.67,1.42,1.89
4752,Amazonas,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.47,1.34,1.66
4754,Bahia,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.66,1.52,1.77
4755,Cear�,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,2.05,1.85,2.32
4756,Distrito Federal,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,0.99,0.87,1.08
4757,Esp�rito Santo,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.31,1.13,1.5
4758,Goi�s,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.2,1.13,1.27
4759,Maranh�o,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,3.17,2.85,4.41
4762,Mato Grosso,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.17,1.07,1.24
4761,Mato Grosso do Sul,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.01,0.9,1.1
4760,Minas Gerais,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.31,1.22,1.39
4763,Par�,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.49,1.35,1.6
4764,Para�ba,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,0.96,0.88,1.06
4765,Paran�,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.05,0.98,1.11
4766,Pernambuco,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.58,1.45,1.68
4767,Piau�,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.39,1.23,1.53
4768,Rio de Janeiro,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.15,1.07,1.23
4769,Rio Grande do Norte,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.18,1.04,1.3
4772,Rio Grande do Sul,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1,0.93,1.08
4770,Rond�nia,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.41,1.28,1.52
4771,Roraima,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.02,0.92,1.14
4773,Santa Catarina,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1,0.92,1.07
4775,S�o Paulo,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.17,1.09,1.25
4774,Sergipe,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,0.97,0.83,1.11
4776,Tocantins,135,4,134,Tropical Latin America,103,Latin America and Caribbean,ratio_excess_over_covid,NA,NA,1.39,1.24,1.54
4841,Andhra Pradesh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,13.38,11.71,14.59
4842,Arunachal Pradesh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,6.34,3.43,8.51
4843,Assam,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,19.38,15.6,22.26
4844,Bihar,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,26.68,21.27,32.07
4846,Chhattisgarh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,11.05,9.67,12.28
4849,Delhi,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,2.44,1.66,3.07
4850,Goa,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,0.96,0.44,1.41
4851,Gujarat,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,12.91,10.18,14.76
4852,Haryana,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,13.09,11.48,14.52
4853,Himachal Pradesh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,8.71,6.87,10.17
4854,Jammu & Kashmir and Ladakh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,8.76,6.19,10.18
4855,Jharkhand,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,16.08,11.92,19.37
4856,Karnataka,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,7.41,5.81,8.52
4857,Kerala,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,1.96,1.55,2.27
4859,Madhya Pradesh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,21.2,17.83,24
4860,Maharashtra,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,4.36,3.42,5.2
4861,Manipur,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,8.85,6.96,10.64
4862,Meghalaya,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,6,4.46,7.48
4863,Mizoram,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,5.43,3.71,6.82
4864,Nagaland,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,7.55,4.82,10.38
4865,Odisha,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,15.24,12.63,17.35
4867,Punjab,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,8.1,5.93,9.25
4868,Rajasthan,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,15.07,10.88,18.03
4869,Sikkim,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,2.42,1.57,3.09
4870,Tamil Nadu,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,7.06,5.42,8.18
4871,Telangana,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,13.75,10.74,16.24
4872,Tripura,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,11.21,8.21,12.75
4873,Uttar Pradesh,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,22.58,18.24,26.27
4874,Uttarakhand,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,8.77,6.9,10.21
4875,West Bengal,163,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,11.14,6.7,12.87
53615,Azad Jammu & Kashmir,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,17.35,13.68,22.22
53616,Balochistan,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,49.64,28.94,72.74
53617,Gilgit-Baltistan,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,27.53,18.67,36.65
53618,Islamabad Capital Territory,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,3.92,3.07,4.75
53619,Khyber Pakhtunkhwa,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,31.44,19.83,44.21
53620,Punjab,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,23.98,17.59,30.82
53621,Sindh,165,4,159,South Asia,158,South Asia,ratio_excess_over_covid,NA,NA,16.3,12.66,20.78
503,Hubei,6,4,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,2.34,1.27,3.42
NA,All other provinces,6,4,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,23.57,5.25,45.3
NA,Hong Kong,6,4,5,East Asia,4,"Southeast Asia, East Asia, and Oceania",ratio_excess_over_covid,NA,NA,1,1,1
